badge,name,shift,day,month,year,group,lat,lon,area,time_to_travel,distance
36961,Donald Valenzuela,1,16,12,2024,1,33.97826,-118.46304,6,1.5,0.98224
63868,Thomas Rush,1,16,12,2024,1,33.76706,-118.49723333,1,4.9,3.25645
81621,Tony Smith MD,1,16,12,2024,1,33.8093,-118.44594333,1,7.1,4.73042
58536,Nicholas Norton,1,16,12,2024,1,33.8093,-118.29207333,4,14.4,9.62715
16272,Devin Harrington,1,16,12,2024,1,33.87266,-118.63400667,2,5.7,3.81293
27202,Nathan Rivas,1,16,12,2024,1,33.97826,-118.41175,6,7.4,4.90122
47142,Austin Kaufman,1,16,12,2024,1,33.99938,-118.46304,6,1.5,0.97002
87697,Rebecca Thompson,1,16,12,2024,1,33.97826,-118.34336333,6,2.9,1.95508
46478,Michael Everett,1,16,12,2024,1,33.83042,-118.34336333,4,11.1,7.41451
65527,Mary Garner,1,16,12,2024,1,33.95714,-118.32626667,6,8.3,5.56097
67710,Mary Moore,1,16,12,2024,1,33.87266,-118.54852333,2,1.1,0.7115
80508,Steven Winters,1,16,12,2024,1,34.1261,-118.48013667,9,11.6,7.75616
13578,Amanda Tanner,1,16,12,2024,1,33.89378,-118.29207333,4,2.8,1.84998
19896,William Adams,1,16,12,2024,1,33.83042,-118.37755667,4,11.2,7.48223
25334,Danielle Clark,1,16,12,2024,1,34.21058,-118.30917,11,14.0,9.30431
45112,Elizabeth Calhoun,1,16,12,2024,1,33.85154,-118.56562,2,3.6,2.41693
47076,Caroline Thompson,1,16,12,2024,1,33.97826,-118.1553,8,13.5,8.9686
38366,Mark Howard,1,16,12,2024,1,33.8093,-118.30917,4,11.1,7.3849
42934,Bobby Gray,1,16,12,2024,1,34.25282,-118.24078333,11,46.3,30.89206
63857,Erik Yu,1,16,12,2024,1,33.85154,-118.53142667,3,3.8,2.53426
76413,Michael Weber MD,1,16,12,2024,1,34.08386,-118.30917,10,2.3,1.53484
74516,Kelly Vincent,1,16,12,2024,1,33.9149,-118.25788,4,3.1,2.08061
41556,Stephen Thompson,1,16,12,2024,1,33.99938,-118.34336333,6,3.3,2.21411
93454,Christopher Scott,1,16,12,2024,1,33.74594,-118.29207333,4,66.8,44.51386
76922,Eddie Simmons,1,16,12,2024,1,33.97826,-118.39465333,6,5.5,3.66518
77692,Jeffrey Stevens,1,16,12,2024,1,33.97826,-118.18949333,8,13.9,9.2909
21211,Derrick Woodward,1,16,12,2024,1,34.04162,-118.22368667,10,5.5,3.65952
24201,Ashley Nichols,1,16,12,2024,1,33.9149,-118.44594333,3,2.8,1.8821
41468,Nicole Robinson,1,16,12,2024,1,33.76706,-118.39465333,1,13.8,9.20862
92640,Amy Perkins,1,16,12,2024,1,33.93602,-118.17239667,8,30.8,20.52961
96800,Nicholas Crosby,1,16,12,2024,1,34.06274,-118.32626667,10,2.2,1.49045
33571,Karen Pena,1,16,12,2024,1,33.97826,-118.37755667,6,3.1,2.05898
35630,Erica Jackson,1,16,12,2024,1,33.83042,-118.44594333,3,1.0,0.66245
99377,Luis Gardner,1,16,12,2024,1,33.95714,-118.49723333,5,3.0,1.98032
62457,Sherry Conley,1,16,12,2024,1,33.87266,-118.41175,3,10.2,6.76778
91337,Christopher Woods,1,16,12,2024,1,34.0205,-118.36046,6,2.3,1.56336
36874,Elizabeth Fuller,1,16,12,2024,1,33.93602,-118.41175,6,0.2,0.12977
22758,George Joyce,1,16,12,2024,1,33.8093,-118.27497667,4,11.4,7.61975
10674,Karen Kennedy,1,16,12,2024,1,33.89378,-118.30917,4,8.9,5.91544
98392,Melissa Diaz,1,16,12,2024,1,33.7037,-118.46304,1,3.8,2.54089
75333,Ryan Williams,1,16,12,2024,1,33.74594,-118.39465333,1,14.3,9.55558
91916,James Jensen,1,16,12,2024,1,33.72482,-118.49723333,1,7.3,4.84043
33696,Joseph Jackson,1,16,12,2024,1,33.97826,-118.20659,8,14.0,9.30321
27685,Sydney Thomas,1,16,12,2024,1,34.08386,-118.37755667,9,7.5,5.00955
87397,Diana Hall,1,16,12,2024,1,33.74594,-118.53142667,1,5.4,3.61403
21228,William Hill,1,16,12,2024,1,33.89378,-118.56562,2,12.5,8.30899
11630,Melissa Brown,1,16,12,2024,1,33.99938,-118.25788,7,1.6,1.0637
67311,Bethany Jackson,1,16,12,2024,1,33.78818,-118.46304,1,2.1,1.41692
43987,Andrea Castro,1,16,12,2024,1,34.0205,-118.42884667,6,1.9,1.28945
33779,James Brown,1,16,12,2024,1,34.10498,-118.44594333,9,2.7,1.81088
18701,Jesse Thomas,1,16,12,2024,1,33.97826,-118.44594333,6,3.1,2.07095
78897,James Cooke,1,16,12,2024,1,34.08386,-118.22368667,10,14.6,9.76202
51697,Matthew Hughes,1,16,12,2024,1,33.74594,-118.53142667,1,7.4,4.93166
94993,Ashlee Townsend,1,16,12,2024,1,33.8093,-118.56562,2,1.4,0.90224
56571,Catherine Bailey,1,16,12,2024,1,34.06274,-118.44594333,9,6.9,4.57073
31255,Richard Warner,1,16,12,2024,1,33.97826,-118.18949333,8,13.8,9.16787
73809,Evan Cooper,1,16,12,2024,1,34.18946,-118.29207333,11,45.6,30.37173
37318,Tyler Smith,1,16,12,2024,1,33.95714,-118.53142667,5,8.3,5.55272
45875,Jenna Frank,1,16,12,2024,1,33.93602,-118.36046,6,9.4,6.23632
79212,Miguel Watson,1,16,12,2024,1,34.06274,-118.41175,9,1.2,0.8084
36532,Robert Sanders,1,16,12,2024,1,34.31618,-118.29207333,11,66.6,44.39871
83517,Nicholas Ruiz,1,16,12,2024,1,33.83042,-118.65110333,2,2.7,1.79803
50755,Jacob Mason,1,16,12,2024,1,33.78818,-118.27497667,4,14.9,9.95875
64610,Jeffrey Patrick,1,16,12,2024,1,33.72482,-118.51433,1,3.4,2.28987
99975,Michelle Weaver MD,1,16,12,2024,1,34.21058,-118.22368667,11,46.9,31.29881
72216,Paula Wilson,1,16,12,2024,1,34.0205,-118.54852333,5,8.9,5.95071
53336,Kimberly Aguilar,1,16,12,2024,1,34.08386,-118.25788,10,12.0,8.00122
46067,Cory Simon,1,16,12,2024,1,33.76706,-118.49723333,1,2.2,1.48196
30935,Terrance Washington,1,16,12,2024,1,34.10498,-118.44594333,9,2.0,1.321
78518,Sharon Jones,1,16,12,2024,1,34.0205,-118.27497667,7,10.7,7.11982
73921,Chad Hawkins,1,16,12,2024,1,33.89378,-118.48013667,3,4.0,2.63863
27431,Stephen Schneider,1,16,12,2024,1,33.78818,-118.36046,4,13.3,8.84301
23950,Lindsey Castro,1,16,12,2024,1,33.95714,-118.39465333,6,2.2,1.46802
76025,James Simpson,1,16,12,2024,1,33.78818,-118.59981333,2,3.0,1.99662
29861,Joshua Sawyer,1,16,12,2024,1,33.78818,-118.44594333,1,0.8,0.55746
10748,Sierra Kerr,1,16,12,2024,1,34.0205,-118.44594333,6,1.6,1.06052
66245,Christopher Orozco,1,16,12,2024,1,33.95714,-118.44594333,6,3.2,2.16645
77460,Kirsten Powell,1,16,12,2024,1,33.99938,-118.53142667,5,0.7,0.46764
19946,Brenda Oliver,1,16,12,2024,1,33.78818,-118.41175,1,14.8,9.88462
84705,Suzanne Moran,1,16,12,2024,1,33.83042,-118.49723333,3,1.1,0.76038
31449,James Parsons,1,16,12,2024,1,33.74594,-118.59981333,2,8.2,5.44766
39083,Brad James DDS,1,16,12,2024,1,33.95714,-118.1553,8,23.8,15.8533
81187,Robert Chase,1,16,12,2024,1,33.99938,-118.34336333,6,0.3,0.22522
85605,Rodney Jacobs,1,16,12,2024,1,34.18946,-118.29207333,11,31.4,20.9399
33506,Robin Williams,1,16,12,2024,1,34.21058,-118.27497667,11,41.7,27.79516
81580,Jennifer Mitchell,1,16,12,2024,1,33.99938,-118.44594333,6,0.7,0.4705
90355,Larry Hernandez,1,16,12,2024,1,33.97826,-118.29207333,7,2.7,1.80536
71610,Brian Larson,1,16,12,2024,1,33.97826,-118.34336333,6,7.7,5.10377
45550,Valerie Marshall,1,16,12,2024,1,34.08386,-118.46304,9,2.5,1.67211
44782,Donna Stephens,1,16,12,2024,1,33.8093,-118.27497667,4,14.6,9.75447
94139,Eugene Anderson,1,16,12,2024,1,33.93602,-118.58271667,5,7.0,4.69077
43888,Jessica Gamble,1,16,12,2024,1,34.0205,-118.20659,8,14.1,9.38821
30576,Alyssa Smith,1,16,12,2024,1,33.95714,-118.44594333,6,2.0,1.32977
64132,Tina Perez,1,16,12,2024,1,33.74594,-118.48013667,1,0.2,0.15872
91103,Cindy Morse,1,16,12,2024,1,34.10498,-118.29207333,10,2.2,1.48113
67323,Robert Fox,1,16,12,2024,1,33.74594,-118.49723333,1,1.1,0.71335
48574,Marilyn Davis,1,16,12,2024,1,33.83042,-118.41175,3,6.8,4.55247
15757,Charlotte Johnson,1,16,12,2024,1,33.97826,-118.42884667,6,4.2,2.76734
38045,Tracy Holt,1,16,12,2024,1,33.74594,-118.46304,1,0.5,0.33148
39462,Anna Castro,1,16,12,2024,1,34.0205,-118.18949333,8,14.6,9.71841
70902,Daniel Stewart PhD,1,16,12,2024,1,34.10498,-118.27497667,10,14.7,9.80922
23252,Jeremy Simon,1,16,12,2024,1,34.08386,-118.29207333,10,0.6,0.39937
86629,Drew Velasquez,1,16,12,2024,1,33.8093,-118.42884667,1,6.3,4.23011
83942,Jillian Anderson,1,16,12,2024,1,33.78818,-118.53142667,1,7.5,5.0248
77884,Benjamin Hubbard,1,16,12,2024,1,33.97826,-118.56562,5,2.2,1.46724
90151,Michael Bowman,1,16,12,2024,1,34.04162,-118.37755667,9,2.0,1.31043
26177,Paul Ball,1,16,12,2024,1,33.9149,-118.54852333,2,1.7,1.11741
77152,Kristen Anderson,1,16,12,2024,1,33.87266,-118.44594333,3,0.9,0.61907
17562,Andrew Wade,1,16,12,2024,1,33.85154,-118.37755667,4,6.1,4.06845
38010,John Haynes,1,16,12,2024,1,33.89378,-118.18949333,8,0.2,0.11559
40792,Cynthia Johnson,1,16,12,2024,1,33.97826,-118.51433,5,4.2,2.80198
21710,Jennifer Osborne,1,16,12,2024,1,33.99938,-118.37755667,6,1.7,1.12229
52161,Benjamin Myers,1,16,12,2024,1,33.9149,-118.48013667,3,4.6,3.06901
50551,Nathan Hartman,1,16,12,2024,1,33.8093,-118.41175,1,2.2,1.43769
53095,Sarah Robinson,1,16,12,2024,1,33.85154,-118.41175,3,2.6,1.75226
41882,Sandra Tucker,1,16,12,2024,1,33.93602,-118.27497667,7,4.4,2.93426
51758,Laura Williams,1,16,12,2024,1,33.93602,-118.53142667,5,3.5,2.33058
44102,Krystal Sellers,1,16,12,2024,1,33.93602,-118.46304,6,0.9,0.56837
77346,Tina Mcintyre,1,16,12,2024,1,33.97826,-118.54852333,5,4.1,2.70217
61755,Nicholas Browning,1,16,12,2024,1,33.99938,-118.54852333,5,0.8,0.56382
94371,Carol Shah,1,16,12,2024,1,33.74594,-118.51433,1,4.8,3.2166
27648,Michael Blackwell,1,16,12,2024,1,33.76706,-118.48013667,1,3.1,2.06869
19794,Luke Pittman,1,16,12,2024,1,33.87266,-118.49723333,3,0.9,0.58028
86424,Julie Arnold,1,16,12,2024,1,33.99938,-118.51433,5,4.0,2.67874
59937,Mary Rivera,1,16,12,2024,1,33.99938,-118.18949333,8,14.9,9.95159
78514,Jesse Marks,1,16,12,2024,1,33.87266,-118.49723333,3,3.2,2.10264
48687,Jennifer Alvarado,1,16,12,2024,1,33.8093,-118.25788,4,14.1,9.41064
28355,Francis Perkins,1,16,12,2024,1,33.95714,-118.53142667,5,5.0,3.32714
39311,Kevin Kelley,1,16,12,2024,1,34.06274,-118.42884667,9,5.8,3.84993
54123,Marilyn Glass,1,16,12,2024,1,33.97826,-118.17239667,8,18.5,12.36329
13586,Todd Gregory,1,16,12,2024,1,34.06274,-118.36046,10,1.9,1.25131
54134,Gregory Simmons,1,16,12,2024,1,34.1261,-118.25788,10,29.6,19.75588
11103,Anthony Tucker,1,16,12,2024,1,33.89378,-118.46304,3,0.4,0.26354
33320,Sarah Mccarthy,1,16,12,2024,1,34.16834,-118.27497667,11,31.3,20.87391
25300,James Morris,1,16,12,2024,1,33.95714,-118.25788,7,0.6,0.41821
94003,Karen Boyd,1,16,12,2024,1,33.97826,-118.39465333,6,1.1,0.7249
82348,Jose Fisher,1,16,12,2024,1,34.0205,-118.49723333,5,6.7,4.44956
42513,Adrian Dennis,1,16,12,2024,1,33.99938,-118.20659,8,7.1,4.75667
58040,Christine Jones,1,16,12,2024,1,34.08386,-118.32626667,10,1.5,1.03146
70191,William Simmons,1,16,12,2024,1,33.7037,-118.48013667,1,2.3,1.56377
94623,Mr. Joel Walters,1,16,12,2024,1,33.83042,-118.46304,3,3.0,1.97829
44562,Leon Villanueva,1,16,12,2024,1,33.93602,-118.20659,8,0.5,0.34571
59534,Chad Peterson,1,16,12,2024,1,33.97826,-118.41175,6,8.0,5.3486
83228,Joshua Edwards,1,16,12,2024,1,34.3373,-118.25788,11,62.3,41.53629
36617,Breanna Cooper,1,16,12,2024,1,33.87266,-118.63400667,2,9.2,6.11695
89282,Dylan Hayes,1,16,12,2024,1,33.74594,-118.56562,2,1.3,0.87892
28451,Joy Hansen,1,16,12,2024,1,34.0205,-118.46304,6,1.1,0.71397
61376,Eric Chavez,1,16,12,2024,1,34.10498,-118.46304,9,4.4,2.90071
44885,Kelli Jefferson,1,16,12,2024,1,33.74594,-118.44594333,1,1.3,0.86752
99802,Joshua Wilson,1,16,12,2024,1,34.16834,-118.29207333,11,48.2,32.11376
85423,Nicholas Rivera,1,16,12,2024,1,33.7037,-118.48013667,1,1.2,0.81847
40675,Stephanie Rogers,1,16,12,2024,1,33.89378,-118.41175,3,3.6,2.42182
51131,Shelly Larson,1,16,12,2024,1,33.85154,-118.48013667,3,1.5,0.98931
18420,Cody Hancock,1,16,12,2024,1,34.0205,-118.41175,6,2.1,1.42329
42684,Geoffrey Brown,1,16,12,2024,1,33.76706,-118.51433,1,1.3,0.89319
70584,Thomas Collins,1,16,12,2024,1,33.97826,-118.48013667,5,0.4,0.29474
19907,Bethany Webb,1,16,12,2024,1,33.93602,-118.34336333,6,5.2,3.44203
38664,William Cooper,1,16,12,2024,1,33.9149,-118.25788,4,6.3,4.21342
24928,Jacob Osborn,1,16,12,2024,1,33.8093,-118.65110333,2,4.8,3.19161
97596,Lisa Rosario,1,16,12,2024,1,33.9149,-118.39465333,3,10.1,6.73493
93216,Michael Johnson,1,16,12,2024,1,33.93602,-118.53142667,5,2.3,1.50935
40593,David Kelley,1,16,12,2024,1,34.04162,-118.34336333,10,2.1,1.42967
41474,Laurie Watts,1,16,12,2024,1,34.04162,-118.24078333,10,10.3,6.83748
73490,Elizabeth Johnson,1,16,12,2024,1,33.78818,-118.49723333,1,4.4,2.96446
17034,Jason Campbell,1,16,12,2024,1,33.93602,-118.54852333,5,4.2,2.77088
61453,Carol Santos MD,1,16,12,2024,1,34.08386,-118.37755667,9,5.6,3.70822
19953,Jasmine Moreno,1,16,12,2024,1,33.95714,-118.42884667,6,2.6,1.70467
31051,Sarah Green,1,16,12,2024,1,34.06274,-118.41175,9,1.1,0.72067
49935,Selena Valencia,1,16,12,2024,1,34.06274,-118.29207333,10,2.5,1.68709
85680,Angela Thompson,1,16,12,2024,1,33.78818,-118.42884667,1,2.9,1.96466
99601,James Vaughn,1,16,12,2024,1,33.72482,-118.39465333,1,14.9,9.94557
24520,Derek Valencia,1,16,12,2024,1,33.99938,-118.24078333,7,8.4,5.59579
91399,Darrell Medina,1,16,12,2024,1,33.85154,-118.51433,3,2.2,1.47131
82880,Penny Lewis,1,16,12,2024,1,34.08386,-118.32626667,10,2.4,1.60931
59009,Patricia Rodriguez,1,16,12,2024,1,33.8093,-118.39465333,1,1.1,0.72869
99196,Lisa Eaton,1,16,12,2024,1,33.89378,-118.36046,4,7.2,4.79303
25547,Gabriel Jones,1,16,12,2024,1,33.89378,-118.32626667,4,3.4,2.29416
25321,Cindy Fletcher,1,16,12,2024,1,34.2317,-118.24078333,11,48.9,32.61267
61997,Wayne Woods,1,16,12,2024,1,33.89378,-118.61691,2,2.7,1.81588
19032,Christopher Davis,1,16,12,2024,1,33.89378,-118.63400667,2,1.9,1.29862
85521,Edgar Conway,1,16,12,2024,1,33.9149,-118.49723333,3,1.1,0.7337
81869,Oscar Atkins,1,16,12,2024,1,33.93602,-118.1553,8,28.9,19.27394
77924,Ryan Allen,1,16,12,2024,1,33.78818,-118.56562,2,2.1,1.37676
33859,Donna Sutton,1,16,12,2024,1,34.06274,-118.32626667,10,8.3,5.5025
92502,Thomas Owens,1,16,12,2024,1,33.89378,-118.56562,2,1.8,1.20705
22378,Jennifer Montoya,1,16,12,2024,1,33.99938,-118.39465333,6,3.9,2.60755
58484,Mrs. Pamela Smith DDS,1,16,12,2024,1,33.9149,-118.51433,3,5.0,3.35642
16540,James Meyer,1,16,12,2024,1,33.93602,-118.39465333,6,3.2,2.10444
44221,Robert Mccarty,1,16,12,2024,1,33.72482,-118.48013667,1,2.6,1.75064
26968,Michael Page,1,16,12,2024,1,33.95714,-118.30917,7,3.0,1.98469
10113,Derek Jacobs,1,16,12,2024,1,33.78818,-118.46304,1,9.1,6.07657
47833,Jennifer Garcia,1,16,12,2024,1,33.9149,-118.56562,2,2.1,1.40219
13337,Amanda Phillips,1,16,12,2024,1,33.99938,-118.53142667,5,4.9,3.27039
64185,Sara Vega,1,16,12,2024,1,34.10498,-118.46304,9,1.2,0.83232
71026,Tracy Keller MD,1,16,12,2024,1,33.95714,-118.20659,8,23.4,15.59002
64077,Antonio Graham,1,16,12,2024,1,34.0205,-118.22368667,8,4.8,3.16987
28874,Elizabeth Welch,1,16,12,2024,1,33.93602,-118.32626667,6,13.8,9.2014
89556,Derrick Brown,1,16,12,2024,1,33.83042,-118.46304,3,1.5,1.02748
68798,Juan Schmidt,1,16,12,2024,1,33.9149,-118.58271667,2,8.2,5.47039
40171,Vicki Harrison,1,16,12,2024,1,34.18946,-118.30917,11,12.2,8.10687
67223,Andrea Mcbride,1,16,12,2024,1,34.1261,-118.30917,10,2.9,1.92815
34302,Steven Park,1,16,12,2024,1,34.06274,-118.34336333,10,5.0,3.31245
57713,Deborah Mahoney,1,16,12,2024,1,33.97826,-118.32626667,6,0.8,0.54488
81687,Jessica Hale,1,16,12,2024,1,33.9149,-118.53142667,3,2.2,1.4869
55331,Eric Price,1,16,12,2024,1,33.78818,-118.25788,4,12.1,8.06844
97928,Melanie Haynes,1,16,12,2024,1,33.87266,-118.59981333,2,3.3,2.23201
34551,Candice Harrell,1,16,12,2024,1,33.93602,-118.39465333,6,8.5,5.69666
28450,Tonya Garcia,1,16,12,2024,1,34.04162,-118.36046,10,1.3,0.85071
36865,Matthew Barnes,1,16,12,2024,1,33.9149,-118.34336333,4,9.5,6.31801
85578,Adam Williams,1,16,12,2024,1,33.8093,-118.51433,1,9.7,6.47423
79672,Wendy Shaw,1,16,12,2024,1,34.10498,-118.48013667,9,6.8,4.5237
12078,Eugene Bond,1,16,12,2024,1,33.9149,-118.54852333,2,6.6,4.40953
98061,Dana Lewis,1,16,12,2024,1,33.95714,-118.46304,6,1.3,0.83708
58314,Kevin Nichols,1,16,12,2024,1,34.25282,-118.30917,11,41.7,27.77176
45865,Stephanie Rivera,1,16,12,2024,1,34.1261,-118.42884667,9,5.3,3.5483
74339,Crystal Miller,1,16,12,2024,1,33.83042,-118.51433,3,8.1,5.38715
66406,Jason Roberts,1,16,12,2024,1,34.08386,-118.41175,9,3.0,1.9712
23058,Keith Jones,1,16,12,2024,1,33.9149,-118.46304,3,0.9,0.59198
28791,Dustin Ewing,1,16,12,2024,1,34.08386,-118.25788,10,14.8,9.88341
70990,Aaron Brown,1,16,12,2024,1,34.18946,-118.27497667,11,39.3,26.17745
54600,Lance Gonzalez,1,16,12,2024,1,33.78818,-118.54852333,1,3.6,2.4301
56162,Travis Warren,1,16,12,2024,1,34.29506,-118.32626667,11,61.5,40.99881
19666,Allison Sharp,1,16,12,2024,1,34.04162,-118.29207333,10,1.3,0.84649
72531,Danielle Carter,1,16,12,2024,1,33.8093,-118.49723333,1,0.9,0.61429
32802,Christopher Dunlap,1,16,12,2024,1,33.83042,-118.39465333,3,4.9,3.26149
93642,Matthew Carter,1,16,12,2024,1,33.89378,-118.36046,4,8.5,5.67702
19466,Becky Valentine,1,16,12,2024,1,33.8093,-118.59981333,2,3.2,2.12025
18937,George Moore,1,16,12,2024,1,34.04162,-118.27497667,10,12.9,8.59918
47818,Alexandra Brown,1,16,12,2024,1,34.10498,-118.29207333,10,6.4,4.27486
26107,Stacie Cruz,1,16,12,2024,1,33.99938,-118.36046,6,0.7,0.44051
99657,John Jackson,1,16,12,2024,1,33.8093,-118.41175,1,9.5,6.36352
51010,James Garcia,1,16,12,2024,1,33.89378,-118.56562,2,4.7,3.15472
77563,Lori Rocha,1,16,12,2024,1,33.95714,-118.25788,7,3.2,2.13505
18538,Laurie Jones,1,16,12,2024,1,33.95714,-118.51433,5,5.0,3.36102
14136,Chris Fisher,1,16,12,2024,1,33.76706,-118.46304,1,0.7,0.45634
38559,Eric Bush,1,16,12,2024,1,33.9149,-118.48013667,3,3.8,2.51523
76896,Jamie Obrien,1,16,12,2024,1,34.04162,-118.24078333,10,0.7,0.4982
25669,Haley Fields,1,16,12,2024,1,34.06274,-118.39465333,9,1.2,0.82189
83748,Brian Robles,1,16,12,2024,1,33.93602,-118.42884667,6,3.3,2.22503
14926,David Keller,1,16,12,2024,1,34.16834,-118.30917,11,7.9,5.26256
18478,Angela Nguyen MD,1,16,12,2024,1,33.74594,-118.48013667,1,2.6,1.75255
67116,Diana Long,1,16,12,2024,1,33.74594,-118.48013667,1,1.4,0.91583
86420,Austin Blevins,1,16,12,2024,1,33.72482,-118.46304,1,0.6,0.38993
74756,Elizabeth Obrien,1,16,12,2024,1,34.29506,-118.24078333,11,52.9,35.24643
73996,Marcia Ramirez,1,16,12,2024,1,33.8093,-118.58271667,2,3.8,2.51332
72228,David Roberts,1,16,12,2024,1,33.74594,-118.51433,1,5.2,3.4981
87633,Nathan Carrillo,1,16,12,2024,1,33.85154,-118.46304,3,1.6,1.03848
81279,Jessica Greer,1,16,12,2024,1,33.97826,-118.53142667,5,2.5,1.66212
75072,Emily Smith,1,16,12,2024,1,33.83042,-118.46304,3,0.6,0.40733
33255,Timothy Johnson DDS,1,16,12,2024,1,34.0205,-118.37755667,6,1.4,0.95312
39235,John Walker,1,16,12,2024,1,33.85154,-118.51433,3,6.4,4.23438
49501,Michelle Delgado,1,16,12,2024,1,33.9149,-118.41175,3,7.7,5.14573
21559,Andre Norris,1,16,12,2024,1,33.87266,-118.51433,3,2.0,1.3655
75425,Billy Hickman,1,16,12,2024,1,33.99938,-118.22368667,8,3.9,2.6245
74055,Matthew Hall,1,16,12,2024,1,33.89378,-118.44594333,3,1.2,0.79798
33311,Brittany Burgess,1,16,12,2024,1,33.87266,-118.42884667,3,4.3,2.87419
76773,Tamara Oliver,1,16,12,2024,1,34.3373,-118.24078333,11,60.1,40.07772
25319,Brian Williams,1,16,12,2024,1,34.14722,-118.27497667,11,43.2,28.79221
77494,David Mcclure,1,16,12,2024,1,34.0205,-118.32626667,6,3.7,2.49826
56512,Jenna Rivera,1,16,12,2024,1,33.87266,-118.59981333,2,3.9,2.60056
93780,Robert Horne,1,16,12,2024,1,33.93602,-118.54852333,5,4.0,2.66088
53887,Adam Burke,1,16,12,2024,1,33.9149,-118.48013667,3,6.2,4.10623
84592,Becky Moore,1,16,12,2024,1,33.87266,-118.61691,2,3.7,2.4694
54226,Nicole Larson,1,16,12,2024,1,34.0205,-118.20659,8,3.4,2.26371
12510,William Johnson,1,16,12,2024,1,33.97826,-118.17239667,8,14.0,9.32895
60292,Michelle Wright,1,16,12,2024,1,33.8093,-118.48013667,1,2.0,1.3541
17439,Bruce Garcia,1,16,12,2024,1,34.27394,-118.24078333,11,51.7,34.46655
48248,Anna Brewer,1,16,12,2024,1,33.87266,-118.6682,2,2.0,1.34716
71070,Sherry Stewart,1,16,12,2024,1,33.83042,-118.42884667,3,1.2,0.80749
62777,Jamie Williams,1,16,12,2024,1,33.78818,-118.61691,2,2.4,1.59918
60783,Jennifer Chambers,1,16,12,2024,1,33.97826,-118.24078333,7,13.7,9.10599
62860,Carmen Jordan,1,16,12,2024,1,33.99938,-118.27497667,7,7.3,4.88434
10244,Mary Barrera,1,16,12,2024,1,33.85154,-118.63400667,2,11.7,7.81239
46659,Michael Ruiz,1,16,12,2024,1,33.9149,-118.20659,8,0.8,0.56041
33142,Benjamin Morgan,1,16,12,2024,1,33.74594,-118.49723333,1,4.1,2.7337
96090,Jacob Williams,1,16,12,2024,1,34.06274,-118.39465333,9,2.5,1.65954
81825,Paul Acosta,1,16,12,2024,1,33.74594,-118.58271667,2,0.9,0.58815
60413,Alexander Stephens,1,16,12,2024,1,34.2317,-118.24078333,11,51.2,34.15865
44368,Brandon Flores,1,16,12,2024,1,33.76706,-118.59981333,2,1.0,0.66512
10223,John Adams,1,16,12,2024,1,33.85154,-118.54852333,2,5.6,3.7513
13853,Nathan Reilly,1,16,12,2024,1,34.31618,-118.25788,11,59.5,39.6528
21524,Natalie Davis,1,16,12,2024,1,33.83042,-118.6682,2,4.0,2.69521
89040,James Baker,1,16,12,2024,1,33.93602,-118.18949333,8,32.4,21.61257
41830,Cynthia Murphy,1,16,12,2024,1,33.95714,-118.37755667,6,6.1,4.07112
44317,Mary Flynn,1,16,12,2024,1,34.2317,-118.30917,11,38.7,25.79388
82027,Alexander Whitney,1,16,12,2024,1,33.93602,-118.34336333,6,13.2,8.82337
64004,Robert Thomas,1,16,12,2024,1,34.08386,-118.24078333,10,13.6,9.06236
87128,Lisa Morales,1,16,12,2024,1,34.0205,-118.29207333,7,6.7,4.48298
27560,Mrs. Jillian Patel,1,16,12,2024,1,33.83042,-118.49723333,3,3.7,2.43652
49972,Katherine Rodriguez,1,16,12,2024,1,34.10498,-118.37755667,9,1.6,1.09595
51515,Elizabeth Franco,1,16,12,2024,1,34.1261,-118.27497667,10,11.0,7.31284
48201,Steven Mora,1,16,12,2024,1,33.95714,-118.17239667,8,23.8,15.89846
58824,Matthew Taylor,1,16,12,2024,1,34.04162,-118.42884667,9,5.2,3.49287
42201,Paul Marquez,1,16,12,2024,1,33.93602,-118.27497667,7,4.0,2.69863
81087,Stephanie Moore,1,16,12,2024,1,33.7037,-118.44594333,1,3.7,2.47644
93998,Donald Garza,1,16,12,2024,1,33.93602,-118.30917,7,8.6,5.72393
76564,Melanie Merritt,1,16,12,2024,1,33.95714,-118.48013667,5,4.0,2.64748
71712,Mr. Larry Wright Jr.,1,16,12,2024,1,33.99938,-118.44594333,6,0.6,0.38413
65949,Alexander Wells,1,16,12,2024,1,33.95714,-118.53142667,5,4.4,2.93141
67534,Nancy Diaz,1,16,12,2024,1,33.87266,-118.48013667,3,0.4,0.27841
92828,Adrian Walsh,1,16,12,2024,1,33.89378,-118.39465333,3,9.2,6.14763
77904,Jean Haley,1,16,12,2024,1,33.85154,-118.37755667,4,6.4,4.25442
71154,Russell Jordan,1,16,12,2024,1,33.85154,-118.44594333,3,0.7,0.43984
10953,Joy Rowe,1,16,12,2024,1,33.95714,-118.46304,6,1.7,1.1199
63003,Timothy Russell,1,16,12,2024,1,33.89378,-118.34336333,4,5.7,3.83048
25874,Jeanne Haney,1,16,12,2024,1,33.97826,-118.53142667,5,1.3,0.85774
65677,Sarah Gordon,1,16,12,2024,1,33.87266,-118.42884667,3,5.0,3.36278
79215,Anna Oneill,1,16,12,2024,1,33.76706,-118.53142667,1,0.2,0.15013
82615,Holly Bowers,1,16,12,2024,1,33.74594,-118.49723333,1,3.6,2.40972
