Joshua Sutton,29.67108,44.37716,2,61115
Lisa Sandoval,31.85547,8.81951,3,73422
Timothy Hughes,18.13195,15.10029,0,16071
Nicole Franklin,28.50827,15.76557,1,41149
Julie Lutz,35.85753,42.67377,2,58347
David Jones,61.31633,10.99766,3,86533
Douglas George,7.57415,10.37816,0,70763
Lindsay Davis,16.05421,36.99613,1,60546
David Nguyen,55.19322,14.23645,2,40425
Joshua Johnson,68.64622,46.6316,3,55527
David Chapman,66.3755,38.04087,0,69077
Ricky Rodriguez,5.36992,6.23819,1,95781
Danielle Reid,30.72236,44.94086,2,59271
Donald Smith,1.21577,2.86459,3,59026
Jessica Hampton,17.1795,42.71401,0,15099
Dean Wells,35.3802,47.4022,1,74942
Gloria Flores,24.36831,18.0171,2,46550
Karen Brown MD,7.42329,26.31043,3,64713
Veronica Johnson,16.61517,7.27192,0,26117
Janet Jones,61.30961,9.73357,1,20248
Jessica Bauer,46.88048,0.39,2,11425
Marie Martinez,30.29964,35.27721,3,66035
Christina Goodwin,43.62276,4.88397,0,99602
Travis Ramos,49.35675,49.07015,1,71208
Jermaine Burns,9.89869,0.34547,2,28064
Teresa Bell,38.93817,11.10322,3,36160
Emily Davis,22.14572,8.79145,0,32574
Sydney Smith,45.8815,8.51645,1,40408
Vanessa Moore,6.64497,24.33316,2,48398
Vanessa Miller,63.15163,13.04177,3,73177
Jill Moore,28.31232,10.34389,0,41211
Maureen Curry,10.05101,34.10318,1,36085
Julie Williams,23.19505,5.21014,2,85739
Scott Miller,40.24586,5.70966,3,25365
Jordan Zimmerman,14.55921,3.66161,0,14490
Susan Baker,42.85228,21.95727,1,65737
Aimee Velazquez,56.04009,35.63221,2,57653
Kara Taylor,45.844,16.88945,3,92923
Ashley Castillo,45.74756,18.95072,0,38010
Mark Peterson,41.40596,1.65915,1,45985
Shelly Richardson,46.47746,17.18653,2,97308
Lindsey Barr,40.22724,7.83165,3,56515
Courtney Morgan,64.92697,5.36192,0,85221
Dylan Brown,26.13136,23.56937,1,45260
Justin Jimenez,38.74474,46.28814,2,88018
Brent Garcia,20.78585,23.92295,3,25894
Jane Page,25.50136,20.78823,0,50175
Allison Wallace,32.99431,39.00358,1,64658
Jonathan White,46.10327,6.93082,2,57138
Emma Goodwin,61.57951,36.49562,3,63500
Anthony Taylor,20.72838,23.57057,0,87772
Amanda Bryant,61.35067,9.87436,1,41384
Glenn Thomas,64.67379,32.38876,2,11298
Victoria Dunn,16.99105,13.90374,3,82619
Scott Robertson DDS,23.86786,11.84475,0,60819
Jonathan May,54.06085,0.46228,1,29219
Charles Beck,55.97381,17.35501,2,54660
Thomas Medina,0.31322,34.02875,3,95652
Derrick Bell,13.73724,22.38545,0,52034
Amy Wilson,37.69911,37.57141,1,59211
Heather Mccoy,11.05694,29.56388,2,90903
Amy Powell,16.65505,42.20992,3,65813
Robin Jackson,66.77868,25.11561,0,20276
Charles Clayton,51.62073,13.81654,1,33540
Justin Mendoza,51.47056,23.64241,2,47965
Kristin Robertson,34.40209,13.60473,3,38068
Kelly York,47.31832,44.19758,0,99311
Reginald Davidson,67.32521,28.54786,1,62759
Nathaniel Cox,33.39659,45.46561,2,11850
Luis Doyle,41.19041,33.2832,3,85318
Lisa Jimenez,28.19671,49.27017,0,76640
Regina Franklin,65.66225,31.52287,1,44156
Amanda York,21.46081,8.59509,2,46601
Eric Bryant,23.68168,46.71217,3,76933
Marc Smith,54.5857,45.18967,0,42109
Edward Patel,68.84088,37.79343,1,31577
Cynthia Bush,19.65339,48.32228,2,18161
Anne Hall,18.63135,8.46946,3,92960
Rebecca Roman,48.60921,41.23301,0,27250
Eric Clark,34.43966,38.6284,1,68885
Danny Haas,33.82742,34.65614,2,93497
Melissa Pierce,46.31351,47.00059,3,69062
Desiree Rodriguez,64.33254,28.42509,0,25623
Kelly Schultz,2.56858,44.10356,1,74257
Melissa Atkins,40.74394,19.12901,2,49991
Angela Goodwin,52.82276,21.88893,3,43716
Christina Williams,58.44441,9.81954,0,92173
Charles Martinez,37.27429,30.8068,1,23557
Philip Hardy,33.06118,32.90047,2,88980
Jason Flores,33.37928,22.34643,3,91697
Taylor Brown,59.39905,15.99276,0,97028
Kristy Watkins,40.38064,22.79836,1,22183
Leonard Werner,20.69656,28.6749,2,79657
Eddie Wyatt,1.25132,24.59522,3,78521
Kelly Parker,66.16756,44.44353,0,43686
Danny Jenkins,57.69578,19.33909,1,10972
Mary Bridges,25.32297,28.64293,2,73248
John Heath,57.80808,40.22803,3,59245
Blake Bauer,27.54736,35.61476,0,74675
John Bryant,57.57764,14.99406,1,27113
Bridget Booth,54.34208,45.79436,2,20155
Jessica Knox,43.69235,46.11784,3,14380
Mr. Wesley Thompson Jr.,62.50084,19.85919,0,96595
Dr. Lisa Todd,42.99041,45.87761,1,90591
Emily Griffin,10.57105,33.91798,2,29527
Robert Hughes,34.87354,34.97076,3,51216
Heidi Matthews,8.87947,31.37041,0,84101
Karla Roach,46.82455,13.88028,1,58204
Theresa Burton,9.12321,29.14815,2,42445
Mary Graham,54.9792,5.96536,3,65290
Karina Rodgers,65.42861,40.0093,0,38063
Jamie Terry,36.04512,43.73575,1,64109
Christina Baxter,25.9407,21.85163,2,24068
Samuel Valdez,67.98876,29.53615,3,17029
Bryan Owens,38.92426,49.51981,0,59638
Steve Hernandez,65.85821,33.58675,1,12599
Nicole Hays,14.64724,45.79133,2,84038
Charles Johnson,23.51385,29.23053,3,48482
Kimberly Gonzalez,10.06295,17.03418,0,71774
Zachary Johnson,34.20614,3.89797,1,94667
Madison Scott,53.53776,4.59064,2,77174
Madison Moran,44.37245,25.91468,3,79809
Jill Bailey,14.84649,11.47724,0,55919
Samantha Weiss,35.62419,16.72451,1,29540
Cameron Adkins,62.77568,22.7703,2,23856
Nathan Gomez,32.98782,6.68051,3,60441
Kelly Erickson,0.06326,8.13779,0,25171
Linda Thomas,63.17784,34.38545,1,72331
Nicholas Coleman,36.13422,21.18785,2,59520
Jennifer Smith,37.23026,12.30437,3,20549
Rhonda Ramsey,47.32391,37.90445,0,96771
Maria Vega,63.43943,36.8676,1,55666
David Campbell,32.46197,20.21463,2,37208
Susan Jordan,67.30052,8.61025,3,52334
Stephanie Smith,8.26233,21.76902,0,85448
James Alexander,29.61018,49.69208,1,62236
William Ramirez,57.81209,30.64388,2,79497
Mark Ortega,38.82492,26.37658,3,66050
Jennifer Jones,0.08671,17.65963,0,89979
Blake Long,45.38976,18.32293,1,97977
Tiffany Thomas,35.04594,16.46372,2,42043
Andrea Spencer,40.67034,31.7741,3,47102
Thomas King,53.84308,37.94119,0,47618
Tyler Malone,34.56886,43.67443,1,96308
Deborah Williams,38.39006,14.41543,2,14796
Courtney Hill,7.20725,31.17371,3,88602
Jeffrey Nguyen,36.63732,4.19221,0,42340
Timothy Rosales,38.28927,10.78231,1,36871
David Hart,14.76696,25.15305,2,64983
Jared Leblanc,61.39091,37.72003,3,77629
Michelle Ramirez,2.74026,34.96538,0,66117
Melissa May,23.07664,43.2505,1,78222
Rebecca Meadows,64.34805,33.61344,2,88659
Peter Anderson,45.63513,15.17016,3,29464
Julie Brown,61.29226,0.95218,0,74531
Maria Brown,27.05028,0.36449,1,80286
Kim Smith,65.60689,49.27846,2,24790
Lauren Mayer,29.56464,9.36676,3,89061
Jenna Armstrong,17.61826,28.21778,0,51275
Allen Jones PhD,40.61953,17.25081,1,56941
Mark Williams,50.97505,22.03311,2,31687
Harold Baldwin,5.85589,34.72299,3,81148
Erica Malone,35.64103,30.4457,0,55006
Ian Aguirre,23.18244,24.62008,1,46379
Andrea Gardner,69.73509,19.09915,2,63496
Jessica Tapia,67.77929,13.60297,3,37562
Susan Miller,24.16413,22.21517,0,88994
Erica Mitchell,47.1603,27.7305,1,76357
Joel Benjamin,52.83367,33.67339,2,71541
Katherine Chen,46.18076,47.05163,3,97139
Andrew Dodson,52.82818,28.15733,0,62996
Robert Warner,3.03296,13.50746,1,98789
Howard Taylor,38.71317,48.19572,2,61738
John Patterson,20.2925,9.50548,3,44297
Nicole Oconnor,51.63391,21.75149,0,11419
Kevin Williams,39.23926,6.48267,1,97195
Virginia Duncan,35.01889,9.44472,2,10342
Donald Gonzalez,2.98362,47.76311,3,95278
Don Ayers,19.80809,18.13197,0,81682
Zachary Farmer,55.38476,4.34562,1,56396
Kurt Jones,44.51296,46.93111,2,61995
Mr. John Lewis,12.77054,15.84623,3,30519
Sarah Bennett,47.09355,46.50323,0,45819
Daniel Martinez,18.82805,19.32181,1,92792
Stacey Brown,24.28319,19.96822,2,11404
Christina Montoya,60.50374,22.19241,3,67847
Daniel Small,32.46256,9.32076,0,89563
Christopher Tate,20.56652,29.0259,1,63415
Melissa Davis,39.25902,17.54675,2,82326
Heather Greer,56.61347,11.96573,3,89947
Dylan Clark,44.2593,5.33237,0,17746
Tonya Robinson,6.00804,34.94663,1,59819
Christina Harris,10.93358,29.53789,2,89054
Michele Roberts,6.20991,8.51037,3,69226
Christina Mccann,46.39878,17.61326,0,84674
Crystal Martin,33.60067,18.81917,1,13318
Emily Johnson,18.8752,1.43504,2,79448
William Hill,16.4321,12.15679,3,15564
Tyler Bennett,22.00085,17.47037,0,36113
Patricia Young,9.65774,5.39028,1,87412
Ryan Reed,47.43152,44.2821,2,45432
Diana Johnson,31.57996,12.07914,3,24835
Karen Diaz,26.25327,43.73384,0,85179
Eugene Evans,62.22399,12.61145,1,41535
Vanessa Smith,19.20412,0.6425,2,52019
Jamie Wright,23.52274,8.01947,3,43607
Alison Fuentes,30.51116,10.84471,0,33961
Anthony Brown,7.72871,0.27791,1,68085
Christine Young,66.46817,9.6548,2,24421
Kevin Stevenson,62.02094,4.32218,3,14958
Tony Medina,9.16262,5.89158,0,95148
Michael Hines,30.06191,39.23687,1,73413
Dana Boyer,29.10314,4.27171,2,44771
Christopher Taylor,18.04838,33.91162,3,70697
Sean Carroll,61.88521,24.76555,0,32680
Marcus Johnson,58.91787,39.98563,1,87931
Mrs. Ann Savage,1.96833,41.628,2,42999
Anita Johnson,42.99671,14.54683,3,54783
Tina Galvan,8.30408,6.05016,0,69458
Matthew Jones,36.05147,42.68047,1,59377
Alyssa Gray,55.53925,10.46235,2,31239
Carrie Peterson,18.03478,9.60702,3,13425
Peter Miles,18.32933,2.71416,0,84505
Angela Beltran,10.24197,10.03849,1,37542
Janet Woodard,31.69703,36.47314,2,27603
Ryan Graves,53.60055,20.60656,3,40575
Rhonda Aguilar,29.54853,10.11768,0,55246
Keith Smith,62.70615,22.13749,1,58190
John Barber PhD,2.71866,43.37831,2,23619
Michael Charles,34.40311,30.76983,3,95157
Christopher Benson MD,12.59869,10.06685,0,18244
Michelle Koch,13.73801,36.14808,1,30006
Angela Bradford,23.97529,7.92454,2,87424
Dr. Kent Turner,35.43861,43.78962,3,71415
Nathan Brown,55.1326,23.73549,0,32980
Laura Martin,21.37584,16.88402,1,70690
Bonnie Morris,30.74778,13.05756,2,82625
Melissa Holt MD,29.17337,19.72058,3,91354
Walter Lee,5.7897,7.43531,0,81524
Michelle Gonzalez,29.63244,4.59261,1,74060
Jennifer Stein,57.63983,24.61626,2,23898
Rebecca Cox,38.80451,27.8331,3,17906
Caroline Williams,16.47224,44.10712,0,99092
Elizabeth Gomez,40.86358,10.20403,1,53811
John Gonzalez,66.16044,16.8568,2,63393
Norma Chavez,3.78525,38.23158,3,19575
Thomas Wilson,15.10001,4.46664,0,34965
Katrina Brennan MD,40.14154,10.64033,1,81361
Brian Harvey,52.24543,24.32928,2,20238
Lindsey Davis,23.64652,26.81855,3,12990
Andrea Cooke,3.39522,41.70563,0,98862
Jennifer Bernard,40.89282,47.88415,1,46198
Robert Rogers,49.95814,35.93067,2,27826
Stephanie Brown DDS,63.89096,29.90619,3,95599
Richard Parker,35.88591,12.30365,0,91761
Joshua Donovan,69.0415,29.47968,1,55036
Anthony Fernandez,19.85284,23.69954,2,78885
Kelsey Jackson,14.5069,21.2222,3,67172
Ryan Hill,35.50679,44.39029,0,49979
Carrie King,67.30474,0.5684,1,26537
Vanessa Mckenzie,64.77118,46.8188,2,31657
David Smith,38.0101,24.17949,3,31175
Timothy Lewis,67.85595,16.09956,0,42996
John Roberts,21.97501,46.99995,1,79154
Pamela Zuniga,56.04135,15.65623,2,36156
John Prince,59.2215,22.40205,3,79200
Tina Mckay,4.96753,48.925,0,71163
Juan Harper,54.23251,6.0327,1,46719
Connie Smith,30.73666,23.26928,2,43485
Michelle Richardson,45.76738,38.99183,3,30279
Jennifer Lopez,15.42064,30.52004,0,36893
Dana Wilson,49.25827,12.9,1,26216
Jasmine Martinez,67.82246,49.61955,2,32473
Cynthia Salazar MD,51.39588,5.76502,3,83203
Anthony Johnson,10.33274,28.8366,0,35517
Manuel Parker,47.93658,13.55653,1,60426
Laura Mcdowell DVM,43.68799,20.45777,2,50291
Charles Clark,11.85982,31.58968,3,85496
Mark Warren,14.62284,46.58617,0,79981
Martha Nelson,27.46326,39.47013,1,40382
James Thompson,62.66747,25.27983,2,72787
Robert Henderson,22.16816,14.33606,3,22857
Katherine Fletcher,33.44816,12.77049,0,72607
Paul Adams,10.99944,11.01708,1,94635
Mrs. Helen Jackson DDS,38.08548,36.71578,2,53437
Timothy Sullivan,57.31576,29.43574,3,10055
Laura Golden,49.63183,35.71717,0,68020
Jennifer Carr,38.82039,16.6716,1,17103
Brittney Wong,62.02923,0.93443,2,85102
Christopher Lawson,36.40957,34.21141,3,90336
Gabriel Lopez,56.65908,43.89554,0,42194
Ronald Stone,35.99613,41.86768,1,23430
Tina Sanders,25.82564,25.99621,2,12989
Jason Nixon,18.10952,18.17337,3,57037
Sabrina Garcia,10.91472,45.62828,0,71720
Beverly Wu,30.79513,47.01783,1,76004
Miss Melissa Webster PhD,24.0691,3.56475,2,17346
Samantha Petty,43.73376,27.20133,3,47793
Anne Day,64.59505,19.2382,0,89364
Bryan Harris,48.76084,3.07172,1,35239
Mark Hernandez,1.34063,13.74894,2,70411
Vanessa Ross,23.74516,17.20413,3,79807
Kathryn Kim,16.18172,15.79511,0,92847
Victoria Howard,57.70113,6.19288,1,17856
Timothy Morales,19.60835,6.32142,2,47206
Jill Hernandez,16.57655,28.98863,3,62220
Kenneth Torres,25.97039,15.16078,0,92778
Courtney James,14.79598,36.53922,1,56848
Kenneth Harvey,53.00395,44.47186,2,89400
Sarah Webster,17.89213,36.85556,3,88620
Angela Burke,46.98349,20.85832,0,77838
Erin Reyes,66.49017,44.26907,1,43873
Barry Jacobs,36.31904,18.37617,2,23943
Marcus Marquez,49.14092,29.39895,3,62934
Justin Scott,43.54545,43.93035,0,14559
Christina Lopez,9.61602,14.10349,1,11273
Michelle Liu,6.90448,32.41293,2,46538
Chelsey Martinez,32.17774,41.79521,3,10148
Paula Malone,58.10167,2.17334,0,18685
Courtney Jones,53.35533,4.03454,1,53265
Sharon Thompson,60.66844,49.48563,2,14832
Deanna Cole,35.81184,31.25176,3,10918
James Bryan,8.68037,42.58773,0,76765
William Carroll,50.1818,41.54506,1,97534
Phyllis Holden,16.26528,42.77185,2,90151
Marc Rodriguez,42.69895,27.70434,3,55882
Jamie Braun,57.38676,3.32136,0,97150
Cynthia Nguyen,17.92086,32.20055,1,47525
Rachel Smith,19.90591,26.43659,2,79923
Darrell Barnes,41.29954,12.17263,3,99371
Elizabeth Moran,50.45423,31.03664,0,21128
Valerie Wilson,51.10132,29.56258,1,52201
Michael Davis,15.47065,31.24389,2,31261
Barbara Sanchez,30.66386,8.02761,3,81589
Tim Lewis,20.54925,34.20324,0,60716
George Hartman,15.88534,43.5889,1,90427
Paul Adams,5.52783,8.69968,2,71391
Jessica Brown,7.0893,38.40944,3,82613
Betty Gonzales,17.46788,13.42605,0,69741
Katherine Rowe,3.09705,28.3217,1,13103
Dylan Snow,46.84159,43.21063,2,27758
Jason Phillips,20.71802,1.16786,3,82058
Jacob Medina,26.38246,35.69263,0,13613
Melissa Herrera,6.46123,30.85463,1,63388
Jacob Mathis,66.21266,9.11441,2,10110
Deborah Roberts,48.82514,15.50979,3,42108
Natalie Murray,45.70858,28.43063,0,23456
Alexander Andrade,48.68054,9.80917,1,35042
Richard Rivera,55.02452,11.84056,2,53573
Juan Haley,48.8324,30.97028,3,99709
Jenna Ramos,68.10459,0.98243,0,70135
Mary Smith,54.75923,28.87775,1,96127
Maureen Mcclure,0.46289,15.92203,2,86119
Roger Ortiz,21.6704,0.16815,3,36665
Megan Dunn,19.63856,49.65881,0,88087
Michael Garcia,1.57969,46.63074,1,64790
Warren Hayes,46.75746,44.20926,2,95615
Mark Dunn,50.64463,4.00199,3,82435
Tina Bowman,8.35657,23.59467,0,61563
Destiny Taylor,27.88202,46.45341,1,68886
Daniel Gomez,21.564,25.47822,2,16165
Joshua Herring,48.41461,44.29192,3,28969
Seth Stephenson,64.46625,18.47657,0,62604
Kristopher Brandt,66.76173,41.19075,1,87268
Arthur Hayes,47.14849,34.97347,2,81201
Tyler Walker,21.25778,48.03738,3,12799
David Evans,62.1874,22.41167,0,66882
Rodney Smith,53.93727,2.92994,1,82418
Leslie Burke,35.76125,8.19653,2,15218
Dr. Betty Roberts,45.75575,24.59095,3,31186
Andrea Curtis,34.93639,33.32108,0,66821
Holly Weiss,0.95673,0.88358,1,29377
Eric Robinson,30.28213,19.00948,2,69307
Kathryn Berry,21.53161,0.15592,3,50953
Emily Wallace,5.78956,8.22193,0,13240
Melinda Burton,50.1267,36.66188,1,56813
William Irwin,65.88755,44.8746,2,38278
Pam Evans,36.24032,31.82772,3,51802
Jason Morris,19.37429,14.559,0,93820
Jeremy May,3.48911,49.96176,1,46583
Michele Brown,13.10283,40.26337,2,66981
Juan Gonzalez,23.14988,24.39625,3,78666
Kevin Harrison,14.24504,25.46053,0,60031
Brittany Ross,60.05865,9.88252,1,79557
Amy Henry,52.70913,7.71829,2,82061
Raven Harper,4.14684,17.33959,3,13261
Rebecca Rogers,61.87222,47.63141,0,84953
Michelle Parker,15.65664,24.13661,1,18339
Jeffery Sanders,13.82911,46.36314,2,59093
Scott Walker,31.40666,8.27351,3,68994
Dylan Pearson,15.68476,37.98103,0,52015
Christopher Berg,67.28824,40.10142,1,23380
Laura Leblanc,55.09384,46.74001,2,92412
Andrea Mcdowell,23.50739,17.87382,3,99223
Dennis Schmidt,21.52839,14.23843,0,67284
Nicole Chapman,26.66719,16.29175,1,41281
Ruben Hernandez,26.96631,6.9179,2,10274
Evelyn Calderon,22.36906,24.81024,3,15239
Dr. Lisa Silva,17.55235,10.90132,0,97546
Mrs. Dorothy Jenkins DDS,64.94356,19.30781,1,28338
Brian Russell,22.1934,27.52433,2,65827
Sean Guzman,10.4384,33.06799,3,52086
Denise Sanchez,6.88894,23.27246,0,20205
Jacqueline Richards,16.02729,49.1172,1,50545
Lauren Mosley,6.30922,18.18375,2,94327
Robert Thompson,60.14504,34.83255,3,93601
Jason Barnes,31.17897,47.71732,0,65463
Darren Lin,67.44945,19.59092,1,72139
Rachel Reynolds,2.97253,18.46194,2,59649
Paul Rogers,40.8405,40.51965,3,34526
David Oliver,35.97649,46.72462,0,82211
Joanna Adams,41.94069,45.2721,1,78864
Gabrielle Rios,65.76785,39.11192,2,16045
James Dunn,15.59218,31.61055,3,11674
Kayla Nash,32.32891,21.81229,0,97038
Jenny Rodriguez,35.64755,13.43821,1,35054
Jason Murphy,67.47945,22.37811,2,55362
Jason Barajas,26.92532,21.38022,3,36133
Samantha Webb,68.2153,44.74227,0,26580
Lori Reyes,11.09781,37.21663,1,65468
Yolanda Barrera,33.24244,23.40123,2,76595
Robert Heath,59.3221,27.33538,3,40739
Donna Anderson,0.26636,19.9978,0,50173
Fernando Hobbs,40.36781,42.17382,1,32640
John Watts,42.24079,25.80409,2,16283
Shannon Fleming,14.33314,38.67163,3,67528
Tamara Thompson,2.27124,11.34918,0,71868
Paula Maldonado,49.91959,0.75934,1,44789
Angie Graham,37.26475,16.92718,2,52183
Hunter Rivera,65.41437,4.38227,3,88382
Joseph Johnson,52.33616,5.62042,0,20619
Rebecca Levine,19.43211,38.10409,1,78953
Sarah Joyce,32.91767,19.57936,2,14318
Jessica Hudson,16.98582,8.92284,3,86332
Melissa Cross,63.75982,12.02174,0,56470
Michael Roberts,43.96897,17.45878,1,45420
April Berger,67.37866,4.73966,2,27838
Anne Burke,5.19937,10.52709,3,94760
Katherine Mccoy,13.94296,35.21013,0,71724
Priscilla Johnson,61.09525,45.46377,1,62614
Elizabeth Smith,52.44783,7.85256,2,93808
Melissa Hayden,2.96524,26.10198,3,92552
John Nunez,55.2735,14.43795,0,82539
Kimberly Robles,37.37049,21.03706,1,92850
Jennifer Mayer,65.73175,32.50636,2,53673
David Horne,6.13031,47.95008,3,72378
Jeremy Crawford,40.04951,6.01083,0,21842
Nicole Jackson,22.33689,3.82787,1,94369
Vincent Perez,62.82589,23.34198,2,32441
Jennifer Lucas,50.26418,25.84416,3,79393
Matthew Sanchez,59.82221,48.15601,0,11735
Brian Jordan,15.80961,32.153,1,52595
Joseph Avery,49.411,8.69113,2,87170
Jessica Benson,14.30455,0.65084,3,81171
John Long,29.03641,30.04373,0,20673
Nicole York,62.77599,41.05895,1,54930
Elizabeth Scott,26.50984,41.66049,2,70401
Tina Morrow,36.64732,33.14956,3,11722
Dr. Randy Hart MD,40.01986,30.51378,0,63362
Virginia Chambers,20.1218,5.28072,1,69964
Sherry Young,17.13616,48.68483,2,47207
Sandra Beck,49.37942,11.61595,3,43147
Brandon Riley,21.46577,45.63739,0,51629
Jerry Gray,53.02215,27.80889,1,52960
Michael Garcia,19.29907,46.72784,2,87742
Jason Moses,59.44384,37.22054,3,53294
Luis Perry,0.89409,16.0722,0,30940
Joanne Walker,61.58741,6.7888,1,35731
Jennifer Meza,63.24751,27.88853,2,64651
Calvin Grant,65.09236,13.99326,3,50682
Robert Dominguez,59.58143,17.91029,0,45197
Laura Morris,16.89447,22.17858,1,50995
Crystal Flynn,28.80529,5.84348,2,14752
Rebecca Craig DDS,5.96623,47.0706,3,29754
Amanda Parker,29.67421,11.29654,0,98136
Melissa Arellano,15.52745,49.23578,1,22121
Duane Lopez,19.92904,45.39133,2,36924
Alexis Castillo,36.47505,11.4362,3,13742
Betty Holmes,36.98842,43.86535,0,75847
Diane Watson,65.11813,39.49992,1,53562
James Austin,3.61795,44.59324,2,49160
Peter Wilson,17.01312,27.4402,3,91499
Michelle Brown,15.33686,10.85322,0,39138
Bradley Chan,43.38704,44.15365,1,14001
Chelsea Neal,29.58168,37.06747,2,37841
Thomas Hubbard,0.47545,10.15504,3,31402
Misty Stevenson,68.5238,45.52239,0,41344
Lisa Riley,67.38714,25.4673,1,81867
Keith Romero,25.19654,37.38314,2,78890
Samantha Ramos,0.33846,14.7795,3,84152
Mrs. Jennifer Benitez,43.2653,4.47303,0,54941
Gilbert Perez,53.82153,38.60773,1,36049
Jackie Green,3.10969,27.8532,2,57948
Shaun Woods,56.10168,9.7509,3,59830
Lisa Leblanc,2.02454,8.8774,0,35978
Jared Gross,24.28967,32.20028,1,68875
Emily Reynolds,22.3627,27.78635,2,31939
Alex Richard,61.62664,46.56645,3,66557
Robin Espinoza,26.54372,36.94011,0,90185
Brian Wiley,21.19186,47.1041,1,71926
Mr. David Nielsen,17.77278,11.04353,2,43417
Shannon Sims,8.94192,28.5419,3,80406
Rebecca Haynes,24.86569,24.02983,0,13669
Corey Morales,0.37359,1.76947,1,22798
Michele Jones,15.9028,8.01199,2,42341
Brittany Stewart,14.38611,29.69039,3,31621
Lori Welch,9.0456,18.33342,0,80581
Robert Gomez,65.1402,18.39808,1,62967
Bruce Berry,35.7517,44.3788,2,53460
Robert Morgan,41.25441,29.71875,3,98199
Dr. Felicia Morton,55.91094,42.08089,0,17335
Yolanda Ingram,20.38152,49.11253,1,81235
Lindsey Dyer,57.64131,26.70217,2,24916
Joshua Lam,5.98507,10.36844,3,12486
Troy Osborn,52.26342,40.47926,0,85285
Tammy Garcia,23.10142,20.65052,1,48239
Jonathan Robles,61.49896,13.29161,2,93221
Andrew Ochoa,35.50783,32.88305,3,51940
Jennifer Knight,52.69167,24.28496,0,90905
Matthew Gross,59.82645,48.64126,1,29926
Michael Daniels,16.29812,48.33771,2,74594
Mrs. Sarah Thomas,61.57136,5.11008,3,65156
Alexis Wiley,43.58348,5.79854,0,57731
Jasmine Black,18.73527,48.64823,1,94356
Nancy Jackson,28.53739,48.61857,2,46337
Diana Mendoza,22.41853,16.15424,3,79068
Sarah Andrews,14.32702,20.53293,0,57002
Melanie Davis,48.65556,46.99473,1,38918
Jason Grant,31.26259,25.35644,2,20354
Tracy Levy,19.63411,7.08898,3,44889
William Johnson,66.70655,31.16142,0,14055
Sarah Mendoza,36.43932,32.62851,1,24984
Julie Mclaughlin,48.22871,33.15281,2,93661
Travis Robles,37.41451,4.42946,3,48072
Matthew Lewis,26.19041,45.01244,0,26868
Ashley Haynes,58.17028,47.546,1,44790
Krista Gomez,67.50051,14.17349,2,72504
Eric Johnson,53.07013,20.04309,3,47307
Dr. Javier Harris,59.18747,22.16137,0,60043
Christopher Williams,9.408,41.81199,1,39758
John Russell,54.28326,7.18449,2,67242
William Jenkins,65.8123,24.97535,3,46710
Laura Lewis,60.7086,17.01534,0,99139
Rick Ryan,31.59982,1.52758,1,47896
Amanda Allison,45.50706,45.7326,2,70259
Matthew Walker,39.02481,9.46144,3,92436
Jennifer Miller,64.35751,7.83056,0,74399
Jennifer Cardenas,13.90553,19.24095,1,79728
Ruth Villa,35.67155,28.62959,2,96940
Amanda Hawkins,15.05111,13.16774,3,99293
Roberta Keller,61.67118,7.14987,0,66732
Andrew Mcdaniel,33.68905,31.90916,1,91813
Trevor Gray,45.73068,39.14619,2,71093
Robin Jackson,48.8273,47.56224,3,76153
Jill Nelson,60.4732,48.48421,0,41195
Gregory Jacobs,23.53717,37.27888,1,77293
Victor Booth,42.63259,14.03771,2,97254
Stanley Walker,63.97999,1.66862,3,54897
Zachary Bryant,44.24092,21.16446,0,23117
Amanda Harris,16.88691,0.17332,1,93100
Aaron Ortiz,44.98747,38.88793,2,92911
Kayla James,52.02449,36.78652,3,22725
Christopher Shea,58.80099,35.87783,0,32519
Donna Morris,1.8931,33.83683,1,49281
James Winters,64.87521,45.41905,2,88907
Melissa Smith,5.04503,4.89486,3,94394
Larry Knight,62.19465,37.34762,0,90188
Justin Cook,59.06502,20.52715,1,31799
Zachary Cole,53.45027,13.142,2,74830
Jeremiah Munoz,41.43328,28.94743,3,74824
Sergio Bryant,50.59144,28.70324,0,65752
Kiara Davis,64.0846,33.59175,1,20140
Sarah Walker,21.93131,43.5007,2,53092
Patrick Pearson,51.05651,42.35065,3,67236
Jack Richardson,44.80738,37.61584,0,92980
Jennifer Mccarty,61.05589,21.44541,1,21024
Jason Moss,66.64876,45.22456,2,88665
Angela Vasquez,61.5707,12.46082,3,33275
Gordon Barnes,56.54922,45.43937,0,34534
Daniel Leonard,27.83861,42.72946,1,86023
Katherine Curry,15.3497,5.53963,2,23263
Rodney Saunders,2.73058,27.44204,3,85993
Barbara Olson,25.401,36.61245,0,68814
Rebecca Simmons,51.53586,14.88171,1,55042
John Roach DDS,13.90931,20.29959,2,52539
Brent Young,23.17647,28.8964,3,73016
Ian Mccarthy,5.98123,7.48099,0,36877
Allen Johnson,32.13499,5.10749,1,28253
Daniel Turner,10.2484,24.65638,2,54221
Jeffrey Aguirre DVM,12.06672,20.05576,3,42852
Laura Watson,44.43844,30.98891,0,37830
Gabriela Perry,56.68598,4.26685,1,24678
Alyssa Lowe,0.22902,45.5444,2,13169
Michelle Turner,11.26493,39.43923,3,78772
Justin Cooper,2.78347,42.3458,0,51050
Mary Preston,31.6393,43.52763,1,74282
Kristen Turner,2.25028,26.74491,2,87201
