badge,name,shift,day,month,year,group,lat,lon,area,time_to_travel,distance
32325,Robert Olson,1,16,12,2024,1,34.0205,-118.32626667,6,2.1,1.38461
81635,Lindsey Davis,1,16,12,2024,1,33.74594,-118.53142667,1,1.5,0.98489
88509,Heather Marshall,1,16,12,2024,1,34.0205,-118.34336333,6,5.2,3.46326
85616,Kelly Cunningham,1,16,12,2024,1,34.21058,-118.27497667,11,42.5,28.35739
32269,Jeffrey Livingston,1,16,12,2024,1,33.89378,-118.32626667,4,2.4,1.62211
78535,Taylor Williams,1,16,12,2024,1,33.95714,-118.48013667,5,3.1,2.08996
31123,Joshua Lopez,1,16,12,2024,1,33.97826,-118.32626667,6,12.8,8.52264
48333,Lisa Rios,1,16,12,2024,1,34.0205,-118.25788,7,1.5,1.00299
23422,Kendra Smith,1,16,12,2024,1,34.0205,-118.29207333,7,6.2,4.11679
78014,Joe Fox,1,16,12,2024,1,33.87266,-118.30917,4,3.0,1.98516
41722,Angela Schultz,1,16,12,2024,1,33.83042,-118.44594333,3,2.0,1.31224
26943,David Roberts,1,16,12,2024,1,33.83042,-118.37755667,4,4.3,2.87865
82714,Kristin Malone,1,16,12,2024,1,34.0205,-118.27497667,7,5.1,3.37797
42294,Lori Campbell,1,16,12,2024,1,33.72482,-118.44594333,1,13.6,9.04857
52215,Gregory Stanley,1,16,12,2024,1,34.08386,-118.27497667,10,3.6,2.41037
15124,Corey Mahoney,1,16,12,2024,1,34.04162,-118.30917,10,6.2,4.14387
66083,Anthony Williamson,1,16,12,2024,1,33.85154,-118.37755667,4,5.6,3.76379
99321,Justin Lam,1,16,12,2024,1,34.1261,-118.25788,10,13.7,9.12891
83214,Kelly Gross,1,16,12,2024,1,33.78818,-118.56562,2,0.7,0.4905
94253,Janice Phillips,1,16,12,2024,1,33.9149,-118.24078333,4,3.2,2.13005
73810,Donna Davis,1,16,12,2024,1,34.06274,-118.34336333,10,0.3,0.17339
59635,Debra Martinez,1,16,12,2024,1,34.08386,-118.44594333,9,0.5,0.30147
56934,Christine Zimmerman,1,16,12,2024,1,33.99938,-118.25788,7,1.8,1.1824
21463,Terry Murray,1,16,12,2024,1,33.97826,-118.51433,5,5.0,3.32052
96323,Angel Ayala,1,16,12,2024,1,33.93602,-118.42884667,6,0.8,0.52344
91286,Hannah Hodges,1,16,12,2024,1,33.97826,-118.18949333,8,11.3,7.52409
12537,Johnathan Whitaker,1,16,12,2024,1,33.85154,-118.42884667,3,1.7,1.1143
49206,Sheri Olson,1,16,12,2024,1,34.10498,-118.25788,10,14.8,9.89516
40245,Lauren Cook,1,16,12,2024,1,34.08386,-118.42884667,9,4.3,2.85702
20780,Casey Long,1,16,12,2024,1,34.06274,-118.30917,10,2.7,1.78819
88047,Lee Ball,1,16,12,2024,1,33.95714,-118.39465333,6,4.5,2.96705
81366,Jane Smith,1,16,12,2024,1,34.21058,-118.27497667,11,47.7,31.76945
83579,Shannon Suarez,1,16,12,2024,1,34.25282,-118.22368667,11,50.3,33.55284
83250,Denise Anderson,1,16,12,2024,1,33.9149,-118.51433,3,3.3,2.16798
85279,Joseph Jones MD,1,16,12,2024,1,33.87266,-118.39465333,3,1.9,1.2953
49727,Amanda Brown,1,16,12,2024,1,33.87266,-118.44594333,3,1.1,0.71068
30590,Jeremy Moreno,1,16,12,2024,1,33.99938,-118.34336333,6,6.3,4.18988
51172,Stephen West,1,16,12,2024,1,34.06274,-118.32626667,10,2.7,1.77686
42969,Sara Dawson,1,16,12,2024,1,33.76706,-118.56562,2,3.9,2.62226
74941,Christine Rice,1,16,12,2024,1,34.29506,-118.29207333,11,49.3,32.85791
62352,Sydney Wang,1,16,12,2024,1,33.83042,-118.41175,3,0.8,0.51591
11692,James Williams,1,16,12,2024,1,33.87266,-118.46304,3,1.8,1.21128
94305,Suzanne Nguyen,1,16,12,2024,1,34.10498,-118.30917,10,0.2,0.15016
90739,Richard Scott,1,16,12,2024,1,34.0205,-118.30917,7,3.0,2.01133
68767,Rebecca Smith,1,16,12,2024,1,34.0205,-118.18949333,8,13.6,9.04456
99097,Ronald Schmidt,1,16,12,2024,1,34.0205,-118.39465333,6,0.8,0.53084
99743,Christina Cruz,1,16,12,2024,1,33.74594,-118.56562,2,1.7,1.12535
91402,Holly Bentley,1,16,12,2024,1,33.93602,-118.30917,7,7.2,4.80701
65974,Yolanda Hawkins,1,16,12,2024,1,34.31618,-118.27497667,11,65.9,43.91017
10580,Teresa Bennett,1,16,12,2024,1,33.95714,-118.49723333,5,3.2,2.10275
71979,Jonathon Hays,1,16,12,2024,1,33.95714,-118.51433,5,6.3,4.20058
79465,Paul Campbell,1,16,12,2024,1,34.08386,-118.24078333,10,15.0,9.97389
69868,Megan Ware,1,16,12,2024,1,33.8093,-118.49723333,1,1.7,1.14634
98052,Richard Mason,1,16,12,2024,1,33.99938,-118.18949333,8,14.1,9.36797
43167,Megan Walker,1,16,12,2024,1,33.9149,-118.53142667,3,1.1,0.73842
17193,Jennifer Simmons,1,16,12,2024,1,33.83042,-118.34336333,4,6.9,4.60543
76662,Tina Velasquez,1,16,12,2024,1,33.76706,-118.46304,1,1.5,0.97781
50662,Erin Ford,1,16,12,2024,1,34.04162,-118.36046,10,0.7,0.49308
54385,Katrina Collins,1,16,12,2024,1,33.76706,-118.37755667,4,14.4,9.59163
61441,Jeremy Rhodes,1,16,12,2024,1,34.0205,-118.34336333,6,7.0,4.65555
93203,Miranda Walker,1,16,12,2024,1,33.89378,-118.48013667,3,0.9,0.6116
34257,Cindy Robbins,1,16,12,2024,1,34.10498,-118.24078333,10,14.6,9.72229
53350,Jeremy Hernandez,1,16,12,2024,1,34.16834,-118.27497667,11,33.8,22.51647
18334,John Arroyo,1,16,12,2024,1,33.97826,-118.46304,6,2.5,1.65962
58513,Dr. Marc Myers MD,1,16,12,2024,1,33.95714,-118.24078333,7,1.8,1.18672
49171,Jennifer Dickerson,1,16,12,2024,1,33.8093,-118.53142667,1,3.2,2.1225
72710,Karen Thomas,1,16,12,2024,1,33.83042,-118.37755667,4,8.6,5.72625
84849,Melissa Huang,1,16,12,2024,1,33.93602,-118.39465333,6,0.6,0.3922
68249,Kenneth Stephenson,1,16,12,2024,1,33.99938,-118.34336333,6,4.3,2.85816
26668,Maria James,1,16,12,2024,1,34.3373,-118.30917,11,61.8,41.16727
53903,Rose Sanford,1,16,12,2024,1,34.0205,-118.53142667,5,13.2,8.77072
23971,Kelly Calderon,1,16,12,2024,1,33.74594,-118.59981333,2,3.4,2.28977
45149,Elizabeth Stone,1,16,12,2024,1,34.04162,-118.37755667,9,3.0,1.97067
99396,Brandy Rodgers,1,16,12,2024,1,34.0205,-118.32626667,6,3.3,2.2126
88667,Mark Dunn,1,16,12,2024,1,33.9149,-118.49723333,3,10.2,6.81411
34941,Michael Burns,1,16,12,2024,1,33.93602,-118.42884667,6,1.6,1.06077
27461,Roger Lawrence,1,16,12,2024,1,34.04162,-118.27497667,10,5.2,3.48198
48464,Anna Mccarty,1,16,12,2024,1,33.97826,-118.36046,6,2.1,1.42909
69650,Jack Myers,1,16,12,2024,1,33.97826,-118.39465333,6,3.4,2.27961
80591,Rebecca Terrell,1,16,12,2024,1,34.04162,-118.46304,9,2.0,1.32984
18556,Alexis Collins,1,16,12,2024,1,33.83042,-118.58271667,2,6.5,4.31337
13850,Caleb Sullivan,1,16,12,2024,1,33.87266,-118.53142667,3,2.7,1.7822
14515,Brian Hill,1,16,12,2024,1,34.0205,-118.49723333,5,14.8,9.8886
87201,Stephanie Ortiz,1,16,12,2024,1,33.95714,-118.56562,5,1.2,0.79997
58748,Janice Gibbs,1,16,12,2024,1,33.97826,-118.42884667,6,2.0,1.3562
13300,Lance Moore,1,16,12,2024,1,34.08386,-118.39465333,9,5.6,3.73104
79265,Brandon Wong,1,16,12,2024,1,34.04162,-118.37755667,9,0.9,0.59538
56832,Christina Warren,1,16,12,2024,1,34.08386,-118.24078333,10,1.3,0.84095
90617,Jeff Garcia,1,16,12,2024,1,33.83042,-118.53142667,3,2.3,1.51828
76909,Matthew Higgins,1,16,12,2024,1,34.25282,-118.30917,11,49.8,33.17762
92314,James Simmons,1,16,12,2024,1,33.93602,-118.37755667,6,2.2,1.46088
56343,Tara Boyd,1,16,12,2024,1,34.04162,-118.34336333,10,3.1,2.05235
33812,Mark White,1,16,12,2024,1,34.06274,-118.27497667,10,8.8,5.85151
62286,Diana Perez,1,16,12,2024,1,33.95714,-118.30917,7,4.8,3.21173
86827,Amy James,1,16,12,2024,1,33.83042,-118.65110333,2,10.4,6.91046
55488,Matthew Roberts,1,16,12,2024,1,33.97826,-118.44594333,6,2.0,1.3317
23271,Kayla Powers,1,16,12,2024,1,34.2317,-118.22368667,11,43.7,29.10406
91255,Jeffrey Rodriguez,1,16,12,2024,1,34.2317,-118.25788,11,50.7,33.7912
72175,Casey Day,1,16,12,2024,1,34.10498,-118.22368667,10,14.6,9.74283
24521,Megan Salas,1,16,12,2024,1,33.95714,-118.46304,6,4.8,3.19452
38196,Michael Lee,1,16,12,2024,1,33.76706,-118.56562,2,3.1,2.06786
31325,John Ayala,1,16,12,2024,1,34.0205,-118.36046,6,2.1,1.42548
98845,Michael Berger,1,16,12,2024,1,33.9149,-118.51433,3,2.9,1.90531
87536,Kimberly Graves,1,16,12,2024,1,33.8093,-118.53142667,1,1.1,0.73829
73420,Matthew Espinoza,1,16,12,2024,1,33.99938,-118.41175,6,1.8,1.21369
73736,Stephen Ryan,1,16,12,2024,1,33.76706,-118.51433,1,3.5,2.35799
76042,Leslie Campbell,1,16,12,2024,1,33.95714,-118.17239667,8,21.6,14.3971
74203,Kendra Mills,1,16,12,2024,1,33.83042,-118.42884667,3,4.4,2.91768
94041,Allison Potter,1,16,12,2024,1,33.99938,-118.34336333,6,2.5,1.64746
25925,Charles Kent,1,16,12,2024,1,33.93602,-118.49723333,5,1.6,1.09037
20909,Krystal Wagner,1,16,12,2024,1,33.9149,-118.32626667,4,6.8,4.51972
94399,Michael Shepard,1,16,12,2024,1,33.95714,-118.41175,6,1.7,1.15769
70251,Robert Parker,1,16,12,2024,1,34.21058,-118.29207333,11,51.0,34.03239
64049,Michael Mitchell,1,16,12,2024,1,33.89378,-118.44594333,3,1.0,0.66482
33184,Gloria Perez,1,16,12,2024,1,33.93602,-118.46304,6,3.4,2.29473
22590,Cathy Taylor,1,16,12,2024,1,33.78818,-118.48013667,1,3.3,2.20316
75672,Daniel Miranda,1,16,12,2024,1,33.93602,-118.41175,6,2.7,1.79028
20826,Nicole Kline,1,16,12,2024,1,33.87266,-118.39465333,3,3.5,2.35624
82621,Kristin Richard,1,16,12,2024,1,33.76706,-118.41175,1,11.9,7.92764
39169,Duane Harvey,1,16,12,2024,1,33.8093,-118.27497667,4,14.0,9.36471
81148,Stephen Moody,1,16,12,2024,1,33.93602,-118.34336333,6,3.0,1.99562
45173,Victoria Santiago,1,16,12,2024,1,33.8093,-118.54852333,1,2.7,1.82616
90498,Mark Morse,1,16,12,2024,1,33.87266,-118.51433,3,2.5,1.6524
46120,Ashley Bishop,1,16,12,2024,1,34.1261,-118.29207333,10,7.7,5.14204
82239,John Fry,1,16,12,2024,1,34.04162,-118.32626667,10,3.1,2.09689
99660,Barbara Miller,1,16,12,2024,1,33.74594,-118.46304,1,2.1,1.422
23689,Sheri Parks,1,16,12,2024,1,33.89378,-118.58271667,2,11.6,7.72798
74174,Elizabeth Brown,1,16,12,2024,1,34.06274,-118.29207333,10,12.7,8.4497
20682,Daniel Carter,1,16,12,2024,1,34.14722,-118.27497667,11,35.1,23.38804
72563,Tyler Lynch,1,16,12,2024,1,33.93602,-118.36046,6,2.1,1.39892
47474,Kara Roberson,1,16,12,2024,1,33.85154,-118.44594333,3,0.7,0.45443
82551,Kimberly Lewis,1,16,12,2024,1,33.87266,-118.36046,4,5.4,3.60385
82106,Luis Robertson,1,16,12,2024,1,34.06274,-118.42884667,9,6.0,3.99349
41781,Brent Castillo,1,16,12,2024,1,33.85154,-118.37755667,4,6.3,4.17115
39055,Joshua Smith,1,16,12,2024,1,33.78818,-118.37755667,4,14.0,9.32135
90147,Jeremy Cannon,1,16,12,2024,1,33.87266,-118.34336333,4,2.3,1.55568
85666,Andrew Pena,1,16,12,2024,1,33.9149,-118.41175,3,3.3,2.22921
39515,Kim Morris,1,16,12,2024,1,34.3373,-118.25788,11,63.2,42.16274
28134,Daniel Rivas,1,16,12,2024,1,34.04162,-118.37755667,9,1.8,1.21225
39324,Emma Cortez,1,16,12,2024,1,33.78818,-118.59981333,2,2.7,1.78963
11303,Christine Williams,1,16,12,2024,1,34.31618,-118.25788,11,59.8,39.87187
37958,Amber Jimenez,1,16,12,2024,1,33.97826,-118.37755667,6,1.5,1.02437
38991,Heather Bryan,1,16,12,2024,1,33.72482,-118.48013667,1,4.0,2.67316
64397,Robert Hernandez,1,16,12,2024,1,33.76706,-118.54852333,1,2.1,1.4073
98527,Jonathan Mason,1,16,12,2024,1,33.8093,-118.36046,4,9.1,6.03376
41172,Mitchell Walters,1,16,12,2024,1,33.87266,-118.58271667,2,4.2,2.76703
16234,Alyssa Williams,1,16,12,2024,1,33.74594,-118.53142667,1,1.4,0.92761
67153,Juan Day,1,16,12,2024,1,33.83042,-118.61691,2,0.6,0.36777
43240,Brandy Lee,1,16,12,2024,1,33.97826,-118.30917,7,11.6,7.7272
21782,Martin Beck,1,16,12,2024,1,34.1261,-118.48013667,9,8.4,5.60044
71815,Veronica Dougherty,1,16,12,2024,1,33.7037,-118.49723333,1,3.9,2.62466
87213,Mark Wyatt,1,16,12,2024,1,34.08386,-118.25788,10,8.4,5.60168
28959,Deborah Adams,1,16,12,2024,1,33.89378,-118.34336333,4,1.3,0.85356
85499,Tina Hoffman,1,16,12,2024,1,33.99938,-118.25788,7,9.9,6.62348
92313,Amber Scott,1,16,12,2024,1,33.8093,-118.53142667,1,0.3,0.18015
54802,Veronica Morrow,1,16,12,2024,1,33.87266,-118.56562,2,3.4,2.23639
34441,Ryan Cole,1,16,12,2024,1,33.72482,-118.49723333,1,3.2,2.13939
24178,Matthew Vargas,1,16,12,2024,1,33.87266,-118.65110333,2,2.4,1.61849
78332,Kim Collins,1,16,12,2024,1,34.18946,-118.30917,11,8.6,5.71476
82602,Jordan Martinez,1,16,12,2024,1,33.9149,-118.49723333,3,8.1,5.39956
82546,Jennifer Salazar,1,16,12,2024,1,33.8093,-118.65110333,2,6.9,4.59969
89290,Melissa Lawson,1,16,12,2024,1,33.85154,-118.48013667,3,1.1,0.75883
21003,Jeffrey Kennedy,1,16,12,2024,1,34.0205,-118.20659,8,13.4,8.92708
55307,Nicholas Lawson,1,16,12,2024,1,33.93602,-118.25788,7,1.6,1.05922
12079,Robert Solis,1,16,12,2024,1,33.89378,-118.56562,2,2.4,1.61473
26603,Gary Burns,1,16,12,2024,1,33.76706,-118.32626667,4,5.9,3.92993
82776,Adam Robertson,1,16,12,2024,1,33.95714,-118.36046,6,3.8,2.55976
11581,Kimberly Hester,1,16,12,2024,1,33.99938,-118.53142667,5,4.8,3.19371
60416,Kathy Page,1,16,12,2024,1,34.0205,-118.51433,5,8.2,5.49576
22594,Taylor Christian,1,16,12,2024,1,33.97826,-118.29207333,7,5.3,3.52983
54674,Rhonda Cowan,1,16,12,2024,1,34.08386,-118.32626667,10,2.2,1.45428
26578,Alicia Adams,1,16,12,2024,1,34.0205,-118.22368667,8,8.6,5.74405
38666,Laura Smith,1,16,12,2024,1,33.9149,-118.39465333,3,5.1,3.37685
77355,Larry Mendez,1,16,12,2024,1,33.93602,-118.29207333,7,7.3,4.86745
94762,Tracey Spencer,1,16,12,2024,1,33.99938,-118.49723333,5,3.6,2.38974
33297,Angela White,1,16,12,2024,1,33.87266,-118.54852333,2,5.5,3.64452
45809,Jennifer Rose,1,16,12,2024,1,33.89378,-118.61691,2,8.7,5.82035
67327,William Coleman,1,16,12,2024,1,33.87266,-118.48013667,3,0.5,0.30786
77503,Michael Jackson,1,16,12,2024,1,34.1261,-118.27497667,10,13.6,9.06494
10457,Rebecca Harvey,1,16,12,2024,1,33.9149,-118.29207333,4,1.1,0.75885
97886,Lisa Rodriguez,1,16,12,2024,1,34.31618,-118.24078333,11,58.0,38.67874
32306,Justin Morgan,1,16,12,2024,1,33.76706,-118.41175,1,13.9,9.2411
45357,Scott Ward,1,16,12,2024,1,33.89378,-118.27497667,4,6.1,4.08501
18642,Julie Saunders,1,16,12,2024,1,34.06274,-118.36046,10,0.7,0.44356
18542,Gina Vance,1,16,12,2024,1,33.72482,-118.41175,1,14.0,9.32751
62470,Brandon Jordan,1,16,12,2024,1,34.18946,-118.30917,11,10.3,6.8816
69546,Jason Bush,1,16,12,2024,1,33.9149,-118.54852333,2,0.4,0.28474
72541,Emily Werner,1,16,12,2024,1,33.97826,-118.17239667,8,14.4,9.63115
58388,Ashley Rodriguez,1,16,12,2024,1,33.8093,-118.44594333,1,1.6,1.0604
35477,Thomas Lopez,1,16,12,2024,1,33.97826,-118.24078333,7,12.8,8.55598
37562,Taylor Grant DDS,1,16,12,2024,1,33.97826,-118.51433,5,2.2,1.46069
75386,Barry Brown,1,16,12,2024,1,33.76706,-118.53142667,1,4.5,3.02021
79052,Alexis Gilbert,1,16,12,2024,1,33.83042,-118.49723333,3,4.3,2.83464
29373,Gary Johnston,1,16,12,2024,1,33.78818,-118.39465333,1,10.9,7.29622
67754,Keith Hebert,1,16,12,2024,1,34.0205,-118.34336333,6,2.2,1.4937
12913,Elizabeth Lewis,1,16,12,2024,1,33.76706,-118.27497667,4,11.8,7.89312
25287,Carrie Stewart,1,16,12,2024,1,33.97826,-118.48013667,5,2.4,1.60161
79593,Cheryl Rowland,1,16,12,2024,1,34.0205,-118.54852333,5,2.0,1.3273
96389,Alicia Rios,1,16,12,2024,1,34.08386,-118.37755667,9,4.8,3.17755
96130,Donald Rodriguez,1,16,12,2024,1,34.08386,-118.30917,10,1.2,0.83111
74612,Kayla Wallace DVM,1,16,12,2024,1,33.9149,-118.17239667,8,35.2,23.49135
39686,Sandra Hines,1,16,12,2024,1,33.89378,-118.29207333,4,3.8,2.55317
42409,Randy Fletcher,1,16,12,2024,1,34.18946,-118.27497667,11,33.1,22.07631
85094,Cynthia Petersen,1,16,12,2024,1,34.04162,-118.25788,10,3.6,2.42833
47156,Michael Keith,1,16,12,2024,1,33.8093,-118.46304,1,1.6,1.08565
43346,Deborah Jackson,1,16,12,2024,1,33.87266,-118.44594333,3,3.3,2.22305
75720,William Potts,1,16,12,2024,1,33.89378,-118.18949333,8,0.2,0.1263
11802,David Collins,1,16,12,2024,1,33.95714,-118.51433,5,2.6,1.71816
41739,Katherine Miller,1,16,12,2024,1,33.8093,-118.48013667,1,4.0,2.69407
85476,Christopher Johnson,1,16,12,2024,1,34.0205,-118.46304,6,1.4,0.94917
49903,Brian Serrano,1,16,12,2024,1,34.18946,-118.29207333,11,41.8,27.87803
93432,Henry Price,1,16,12,2024,1,34.06274,-118.29207333,10,0.9,0.60708
19669,Timothy Blackwell,1,16,12,2024,1,34.0205,-118.49723333,5,10.5,6.97166
97290,Benjamin Wilson,1,16,12,2024,1,33.97826,-118.24078333,7,13.7,9.10155
47852,Steven Maynard DDS,1,16,12,2024,1,34.0205,-118.18949333,8,13.3,8.8669
45151,Angela Kirby,1,16,12,2024,1,33.99938,-118.51433,5,1.8,1.19774
55164,Sheri Vazquez,1,16,12,2024,1,33.97826,-118.49723333,5,0.8,0.52916
89972,Michael Porter,1,16,12,2024,1,33.99938,-118.49723333,5,2.4,1.57068
64596,Toni Hill,1,16,12,2024,1,33.89378,-118.65110333,2,2.9,1.93571
98173,Lindsey Salazar,1,16,12,2024,1,33.97826,-118.53142667,5,3.5,2.32117
48109,Elizabeth Smith,1,16,12,2024,1,33.78818,-118.32626667,4,3.2,2.1645
53260,Emily Kim,1,16,12,2024,1,33.97826,-118.42884667,6,1.1,0.73209
22053,Eric Weaver,1,16,12,2024,1,33.74594,-118.48013667,1,2.1,1.42106
38436,Daniel Rowland,1,16,12,2024,1,33.76706,-118.29207333,4,12.7,8.4788
73237,Kyle Higgins,1,16,12,2024,1,33.93602,-118.49723333,5,5.0,3.36134
97050,Danielle Henry,1,16,12,2024,1,34.29506,-118.30917,11,49.3,32.83649
66539,Eric Davis,1,16,12,2024,1,33.89378,-118.56562,2,7.9,5.24097
21119,Gregory Turner,1,16,12,2024,1,33.97826,-118.1553,8,14.6,9.73055
47117,Brandon Werner,1,16,12,2024,1,34.04162,-118.29207333,10,1.7,1.13728
63718,Raymond Steele,1,16,12,2024,1,33.89378,-118.37755667,4,1.8,1.19853
93165,Shelby Fry,1,16,12,2024,1,33.7037,-118.48013667,1,5.3,3.54556
15745,Andrew Landry,1,16,12,2024,1,33.78818,-118.61691,2,2.3,1.56253
96176,Robert Miller,1,16,12,2024,1,33.85154,-118.41175,3,2.0,1.35617
43058,Jennifer Clark,1,16,12,2024,1,34.04162,-118.22368667,10,5.4,3.63168
44158,Jessica Jones,1,16,12,2024,1,34.1261,-118.27497667,10,13.6,9.08697
35016,Kyle Estes,1,16,12,2024,1,33.95714,-118.18949333,8,22.9,15.25077
11897,Andrew Miller,1,16,12,2024,1,33.78818,-118.25788,4,11.3,7.53901
65759,Chad Carlson,1,16,12,2024,1,33.99938,-118.39465333,6,1.4,0.96096
44480,Benjamin Kemp,1,16,12,2024,1,34.06274,-118.24078333,10,2.9,1.92216
74144,Sara Foley,1,16,12,2024,1,33.83042,-118.56562,2,6.4,4.281
83899,Jodi Roberts,1,16,12,2024,1,33.97826,-118.53142667,5,2.6,1.73801
83945,Mark Douglas,1,16,12,2024,1,33.93602,-118.48013667,5,6.9,4.60671
78202,Miranda Martin,1,16,12,2024,1,34.18946,-118.27497667,11,46.7,31.15313
11511,Laurie Norris,1,16,12,2024,1,33.95714,-118.51433,5,3.0,1.97577
46581,Phyllis Fisher,1,16,12,2024,1,34.0205,-118.29207333,7,2.3,1.55476
80693,Haley Riddle,1,16,12,2024,1,33.9149,-118.22368667,8,2.4,1.62077
47417,Jennifer Williams,1,16,12,2024,1,33.76706,-118.49723333,1,1.2,0.82665
52155,Cynthia Lambert,1,16,12,2024,1,33.87266,-118.36046,4,1.2,0.7976
71069,April Moore,1,16,12,2024,1,33.95714,-118.42884667,6,1.5,0.9862
20198,Nancy Cervantes,1,16,12,2024,1,33.8093,-118.56562,2,5.3,3.56094
73915,Christine King,1,16,12,2024,1,33.97826,-118.34336333,6,2.2,1.4565
84445,Eric Keller,1,16,12,2024,1,34.0205,-118.30917,7,2.3,1.54134
35908,Troy Frey,1,16,12,2024,1,34.04162,-118.39465333,9,1.2,0.80915
44305,Aaron Ramsey,1,16,12,2024,1,34.1261,-118.30917,10,0.5,0.3165
17917,Joshua Berry,1,16,12,2024,1,33.78818,-118.29207333,4,13.6,9.08605
93719,Allison Garner,1,16,12,2024,1,33.89378,-118.65110333,2,5.9,3.96459
81785,Grant Taylor,1,16,12,2024,1,33.78818,-118.54852333,1,1.7,1.14509
15534,Vincent Walker,1,16,12,2024,1,34.25282,-118.24078333,11,45.6,30.36695
48357,Kevin Howard,1,16,12,2024,1,34.16834,-118.29207333,11,40.0,26.68508
71040,Pamela Fleming,1,16,12,2024,1,33.89378,-118.39465333,3,2.1,1.425
52549,David Bell,1,16,12,2024,1,34.06274,-118.36046,10,7.3,4.88527
16584,Robert Knapp,1,16,12,2024,1,33.95714,-118.37755667,6,3.4,2.28179
92090,Kimberly Snyder,1,16,12,2024,1,33.95714,-118.46304,6,1.3,0.88317
50437,Walter Bennett,1,16,12,2024,1,33.78818,-118.46304,1,3.2,2.14655
64030,Christina Sanchez,1,16,12,2024,1,33.99938,-118.42884667,6,2.4,1.62778
52320,Brittany Vega,1,16,12,2024,1,33.95714,-118.32626667,6,4.2,2.80119
83534,Christine Stanley,1,16,12,2024,1,33.99938,-118.48013667,5,0.9,0.57174
74222,Larry Martinez,1,16,12,2024,1,34.0205,-118.27497667,7,1.7,1.15846
41565,Bobby Gomez,1,16,12,2024,1,33.76706,-118.61691,2,0.9,0.60489
88184,Brandi Richardson,1,16,12,2024,1,33.99938,-118.49723333,5,7.6,5.0723
34694,Ray Diaz,1,16,12,2024,1,33.95714,-118.39465333,6,4.4,2.91635
38034,Caleb Yang,1,16,12,2024,1,34.0205,-118.39465333,6,2.8,1.87251
65019,Angela Morton,1,16,12,2024,1,34.04162,-118.44594333,9,1.8,1.17484
74713,Scott Anderson,1,16,12,2024,1,33.8093,-118.56562,2,2.2,1.45419
74892,Timothy Delgado,1,16,12,2024,1,33.89378,-118.27497667,4,4.0,2.65157
57373,Gina Phillips,1,16,12,2024,1,33.9149,-118.44594333,3,1.8,1.19878
95111,William Stark,1,16,12,2024,1,34.08386,-118.41175,9,4.7,3.13893
23486,Erica Williams,1,16,12,2024,1,33.78818,-118.41175,1,2.3,1.53168
90951,Madison Mccarthy,1,16,12,2024,1,33.93602,-118.54852333,5,3.0,2.01517
54705,Richard Rodriguez,1,16,12,2024,1,33.95714,-118.37755667,6,2.8,1.87338
29769,Jennifer Adams,1,16,12,2024,1,33.76706,-118.54852333,1,3.4,2.24041
67822,Paul Diaz,1,16,12,2024,1,33.74594,-118.44594333,1,11.0,7.3397
59977,Ashley Miller,1,16,12,2024,1,34.0205,-118.56562,5,4.7,3.11323
60520,Melissa Baxter,1,16,12,2024,1,33.83042,-118.59981333,2,3.1,2.08473
63182,Jennifer Fox,1,16,12,2024,1,34.3373,-118.29207333,11,64.8,43.18535
24917,Allen Johnson,1,16,12,2024,1,33.8093,-118.49723333,1,2.2,1.46302
72126,Colleen Burns,1,16,12,2024,1,33.89378,-118.58271667,2,4.6,3.05302
86655,Kathleen Moreno,1,16,12,2024,1,33.93602,-118.36046,6,1.5,0.9875
67915,Cody Dunn,1,16,12,2024,1,33.7037,-118.49723333,1,3.6,2.37794
54514,Marcus Martin,1,16,12,2024,1,34.08386,-118.25788,10,8.4,5.58728
44848,Melissa Hubbard,1,16,12,2024,1,34.06274,-118.27497667,10,2.1,1.38871
53372,Samantha Martin,1,16,12,2024,1,34.08386,-118.32626667,10,2.3,1.55147
14278,Ashley Jackson,1,16,12,2024,1,33.97826,-118.53142667,5,9.2,6.12438
52575,Melissa Davis,1,16,12,2024,1,33.95714,-118.49723333,5,0.2,0.13441
20285,William Pittman,1,16,12,2024,1,33.93602,-118.34336333,6,11.3,7.51111
99355,Ryan Baker,1,16,12,2024,1,33.7037,-118.46304,1,4.8,3.1762
30262,William Fields Jr.,1,16,12,2024,1,33.87266,-118.49723333,3,2.3,1.51877
85796,Jennifer Smith MD,1,16,12,2024,1,34.16834,-118.30917,11,8.5,5.6504
62322,Ashley Lewis,1,16,12,2024,1,33.9149,-118.46304,3,4.4,2.96184
97791,Lisa Baker,1,16,12,2024,1,33.95714,-118.48013667,5,2.0,1.36074
25391,James Jones,1,16,12,2024,1,33.7037,-118.48013667,1,2.1,1.42675
89410,Stephanie Mcconnell,1,16,12,2024,1,33.9149,-118.27497667,4,4.4,2.92789
33568,Amanda Jones,1,16,12,2024,1,33.93602,-118.22368667,8,0.7,0.45872
57088,Jillian Miller MD,1,16,12,2024,1,33.95714,-118.27497667,7,1.8,1.18474
88530,Jason Flowers,1,16,12,2024,1,33.89378,-118.41175,3,5.0,3.32143
83943,Evan Silva,1,16,12,2024,1,33.95714,-118.22368667,8,1.3,0.8704
45802,Jessica Bond,1,16,12,2024,1,33.97826,-118.20659,8,8.3,5.52883
51028,William Neal,1,16,12,2024,1,34.0205,-118.37755667,6,2.4,1.61623
98219,Andrew Andrews,1,16,12,2024,1,33.76706,-118.30917,4,13.9,9.28527
98220,Tiffany Leonard,1,16,12,2024,1,33.72482,-118.49723333,1,4.0,2.63358
