badge,name,shift,day,month,year,group,lat,lon,area,time_to_travel,distance
62694,Colleen Simpson,1,16,12,2024,1,33.89378,-118.48013667,3,1.9,1.28858
41679,Christian Mann,1,16,12,2024,1,34.0205,-118.39465333,6,2.2,1.47579
58791,Zachary York,1,16,12,2024,1,33.87266,-118.63400667,2,4.7,3.11029
96593,Peter Cruz,1,16,12,2024,1,33.78818,-118.46304,1,1.7,1.1195
90939,Anthony Murphy,1,16,12,2024,1,34.1261,-118.27497667,10,11.9,7.95467
36173,John Miller,1,16,12,2024,1,33.8093,-118.54852333,1,6.1,4.06076
65297,John Newton,1,16,12,2024,1,33.9149,-118.48013667,3,2.0,1.35341
13391,Kristin Hartman,1,16,12,2024,1,33.97826,-118.51433,5,0.4,0.28662
30965,Elizabeth Silva,1,16,12,2024,1,33.83042,-118.49723333,3,1.4,0.92324
93150,Elizabeth Horton,1,16,12,2024,1,34.18946,-118.29207333,11,32.8,21.83812
63837,Austin Green,1,16,12,2024,1,34.04162,-118.29207333,10,6.7,4.46986
48548,Lindsey Dominguez,1,16,12,2024,1,33.97826,-118.37755667,6,2.5,1.64005
65947,Daniel Reilly,1,16,12,2024,1,33.99938,-118.30917,7,1.7,1.10618
54025,Lynn James,1,16,12,2024,1,33.89378,-118.51433,3,5.6,3.7075
39457,Daniel Myers,1,16,12,2024,1,33.99938,-118.39465333,6,0.9,0.57733
45681,Austin Andrews,1,16,12,2024,1,33.87266,-118.58271667,2,7.0,4.63451
44129,Mr. Alfred Callahan MD,1,16,12,2024,1,33.83042,-118.37755667,4,4.8,3.18443
23932,Cameron Smith,1,16,12,2024,1,33.99938,-118.39465333,6,0.9,0.58285
98375,Terri Weiss,1,16,12,2024,1,33.95714,-118.53142667,5,3.2,2.10952
41463,Mark Clarke,1,16,12,2024,1,33.93602,-118.39465333,6,2.5,1.65402
57953,Emily Cox,1,16,12,2024,1,34.04162,-118.32626667,10,1.7,1.13225
81450,Amanda Ramirez,1,16,12,2024,1,33.9149,-118.24078333,4,0.1,0.09406
61166,Rebecca Freeman,1,16,12,2024,1,33.85154,-118.39465333,3,1.0,0.67586
28107,James Hobbs,1,16,12,2024,1,33.74594,-118.49723333,1,1.2,0.82945
20495,Michelle Dawson,1,16,12,2024,1,33.8093,-118.27497667,4,13.1,8.73486
85744,Nancy Walton,1,16,12,2024,1,33.93602,-118.29207333,7,3.6,2.41351
39447,Daniel Arnold,1,16,12,2024,1,34.06274,-118.34336333,10,4.1,2.71209
59211,Amber Sanders,1,16,12,2024,1,33.8093,-118.48013667,1,0.6,0.36769
75066,Donald Hurst,1,16,12,2024,1,33.9149,-118.56562,2,3.2,2.13366
13127,Taylor Morgan,1,16,12,2024,1,33.83042,-118.53142667,3,5.4,3.60688
34763,Jill Cruz,1,16,12,2024,1,33.9149,-118.30917,4,3.5,2.31495
12129,Michael Gregory,1,16,12,2024,1,34.06274,-118.41175,9,5.3,3.51158
49437,Alejandro Garcia,1,16,12,2024,1,34.04162,-118.25788,10,8.9,5.94466
60872,Michael Fisher,1,16,12,2024,1,33.87266,-118.36046,4,4.2,2.79001
87120,Karla Leblanc,1,16,12,2024,1,34.31618,-118.32626667,11,56.7,37.77618
42412,Sarah Nielsen,1,16,12,2024,1,34.16834,-118.27497667,11,33.1,22.08874
37427,Brenda Zimmerman,1,16,12,2024,1,33.89378,-118.61691,2,2.6,1.72175
84242,Christopher Bryant,1,16,12,2024,1,34.08386,-118.48013667,9,10.9,7.26531
76840,Sara Flores DDS,1,16,12,2024,1,33.78818,-118.54852333,1,2.7,1.77246
12966,Anthony Woods,1,16,12,2024,1,33.9149,-118.37755667,4,0.2,0.15079
46517,Alex Watts,1,16,12,2024,1,33.7037,-118.49723333,1,4.0,2.67343
50761,Kelly Rose,1,16,12,2024,1,34.10498,-118.30917,10,1.7,1.1585
68226,Kim Patrick,1,16,12,2024,1,33.78818,-118.51433,1,0.6,0.36774
81487,Dalton Collins,1,16,12,2024,1,34.2317,-118.25788,11,37.3,24.89567
74700,Natalie Duncan,1,16,12,2024,1,33.9149,-118.36046,4,8.3,5.50921
64071,Tricia Holder,1,16,12,2024,1,33.9149,-118.58271667,2,0.9,0.60462
52751,Theodore Madden,1,16,12,2024,1,33.95714,-118.25788,7,5.8,3.89473
75949,Carla Bonilla,1,16,12,2024,1,33.97826,-118.20659,8,14.9,9.93266
59409,Jennifer Kline,1,16,12,2024,1,33.97826,-118.30917,7,1.3,0.88543
14469,Brett Morales,1,16,12,2024,1,34.06274,-118.51433,9,6.6,4.40211
88560,Aimee Mccoy,1,16,12,2024,1,33.74594,-118.44594333,1,8.2,5.47063
99116,Robert Park,1,16,12,2024,1,33.85154,-118.46304,3,0.9,0.5728
65211,Lisa Diaz,1,16,12,2024,1,34.0205,-118.49723333,5,11.0,7.34923
73602,Dominique Tucker,1,16,12,2024,1,33.8093,-118.30917,4,7.0,4.69801
69895,Susan Andrews,1,16,12,2024,1,33.74594,-118.48013667,1,2.8,1.85771
13033,Kaitlyn James,1,16,12,2024,1,33.97826,-118.25788,7,9.8,6.54078
65073,Kristin Rodriguez,1,16,12,2024,1,33.97826,-118.41175,6,1.9,1.26207
73144,Beth Ward,1,16,12,2024,1,33.99938,-118.53142667,5,0.9,0.60464
75632,Gabriela Shaffer,1,16,12,2024,1,34.10498,-118.25788,10,15.0,9.97446
57704,David Thompson,1,16,12,2024,1,34.1261,-118.29207333,10,12.9,8.59205
16696,Carlos Lee,1,16,12,2024,1,33.76706,-118.44594333,1,5.9,3.95166
92105,Thomas Moreno,1,16,12,2024,1,33.9149,-118.20659,8,1.0,0.65649
98796,Cathy Collins,1,16,12,2024,1,33.87266,-118.58271667,2,6.4,4.29921
69830,Manuel Hernandez,1,16,12,2024,1,33.76706,-118.49723333,1,1.2,0.76977
30344,Kirsten Garcia,1,16,12,2024,1,33.76706,-118.48013667,1,2.1,1.38423
50121,Jeremy Lee,1,16,12,2024,1,33.97826,-118.46304,6,2.7,1.77137
70479,Luke Hoffman,1,16,12,2024,1,33.97826,-118.20659,8,14.7,9.80146
35238,Christina Stephenson,1,16,12,2024,1,34.16834,-118.29207333,11,44.3,29.56285
13262,Victoria White,1,16,12,2024,1,33.9149,-118.22368667,8,2.2,1.45128
11715,Kellie Bonilla,1,16,12,2024,1,33.9149,-118.42884667,3,2.9,1.96047
45412,Joe Guerrero,1,16,12,2024,1,33.9149,-118.37755667,4,2.4,1.56864
24625,John Fox,1,16,12,2024,1,33.78818,-118.49723333,1,1.9,1.27184
97727,Erin Huerta,1,16,12,2024,1,33.93602,-118.1553,8,24.4,16.28214
28808,Robert Gaines,1,16,12,2024,1,33.99938,-118.46304,6,1.1,0.74641
93006,Angel Perez,1,16,12,2024,1,33.76706,-118.51433,1,0.5,0.34133
52372,Kathryn Ellis,1,16,12,2024,1,33.97826,-118.39465333,6,0.7,0.43838
32472,Heather Pratt MD,1,16,12,2024,1,34.04162,-118.37755667,9,0.5,0.31629
43057,Billy Bowen,1,16,12,2024,1,33.78818,-118.48013667,1,1.6,1.04495
99170,Kenneth Jones,1,16,12,2024,1,34.16834,-118.30917,11,9.7,6.48164
83595,Terri Bailey,1,16,12,2024,1,33.76706,-118.46304,1,4.8,3.18185
44340,Jason Cummings,1,16,12,2024,1,34.06274,-118.24078333,10,13.7,9.12859
10602,Larry Love,1,16,12,2024,1,33.89378,-118.63400667,2,2.0,1.34026
79333,Sarah Perez,1,16,12,2024,1,33.72482,-118.39465333,1,14.1,9.41964
57868,Gabriel Mejia,1,16,12,2024,1,33.8093,-118.41175,1,10.1,6.72347
96244,Kevin Flowers,1,16,12,2024,1,33.72482,-118.46304,1,10.3,6.89975
77568,Joshua Banks,1,16,12,2024,1,34.1261,-118.25788,10,14.8,9.84547
20612,Erin Kelley,1,16,12,2024,1,33.85154,-118.59981333,2,1.7,1.11677
99265,Jonathan Maxwell,1,16,12,2024,1,33.89378,-118.58271667,2,4.0,2.68547
75236,Ethan Buchanan,1,16,12,2024,1,33.83042,-118.49723333,3,1.6,1.04837
17355,Tyler Matthews,1,16,12,2024,1,34.29506,-118.32626667,11,68.4,45.61292
80221,Anthony Estrada,1,16,12,2024,1,33.87266,-118.44594333,3,2.4,1.60302
80630,Jesse Davis,1,16,12,2024,1,33.76706,-118.53142667,1,8.1,5.36848
54354,Erica Ramsey,1,16,12,2024,1,34.1261,-118.27497667,10,14.6,9.75183
70193,Terri Morrow MD,1,16,12,2024,1,34.06274,-118.42884667,9,1.4,0.91538
74901,Diana Jackson,1,16,12,2024,1,33.97826,-118.41175,6,2.4,1.59425
81841,Alejandro Peck,1,16,12,2024,1,34.08386,-118.27497667,10,5.4,3.61518
77846,Charles Roberts,1,16,12,2024,1,33.78818,-118.53142667,1,4.3,2.8387
51319,Aaron Moore,1,16,12,2024,1,33.85154,-118.42884667,3,0.9,0.56967
17079,Jacob Oconnor,1,16,12,2024,1,33.95714,-118.41175,6,1.4,0.96329
14981,Amy Henry,1,16,12,2024,1,33.83042,-118.36046,4,4.9,3.28449
34394,Ryan Pittman,1,16,12,2024,1,33.93602,-118.36046,6,3.5,2.32632
16254,Cassidy Wells,1,16,12,2024,1,33.89378,-118.48013667,3,0.7,0.48705
65777,Robert Ross,1,16,12,2024,1,34.04162,-118.51433,9,2.6,1.72637
13245,Samantha Parker,1,16,12,2024,1,33.85154,-118.42884667,3,1.7,1.13438
25851,Scott Davis,1,16,12,2024,1,33.99938,-118.42884667,6,0.3,0.16885
25975,Scott Barrera,1,16,12,2024,1,33.99938,-118.56562,5,2.8,1.8381
92325,Shelly Smith,1,16,12,2024,1,34.0205,-118.34336333,6,2.6,1.71742
26256,Jeremiah Stuart,1,16,12,2024,1,33.93602,-118.48013667,5,1.3,0.85703
12907,Mrs. Christine Horn,1,16,12,2024,1,33.89378,-118.20659,8,1.1,0.74379
91267,Stephanie Navarro,1,16,12,2024,1,33.76706,-118.46304,1,3.4,2.2775
13375,Amy Davis,1,16,12,2024,1,33.85154,-118.36046,4,1.7,1.1396
57636,Kenneth Mcgee,1,16,12,2024,1,34.21058,-118.29207333,11,45.0,29.98099
61139,Mr. Alexis Marks,1,16,12,2024,1,33.89378,-118.53142667,3,3.3,2.19241
12652,Tiffany Collins,1,16,12,2024,1,34.1261,-118.27497667,10,14.2,9.43641
41104,Julie Sims,1,16,12,2024,1,33.76706,-118.29207333,4,12.8,8.52733
74053,John Luna,1,16,12,2024,1,33.78818,-118.51433,1,1.2,0.81578
57535,Tina Alexander,1,16,12,2024,1,33.95714,-118.30917,7,3.4,2.25928
72667,Justin Hodges,1,16,12,2024,1,34.08386,-118.30917,10,2.5,1.66531
54775,Matthew Smith,1,16,12,2024,1,33.76706,-118.27497667,4,12.5,8.30941
89068,Randy Jenkins,1,16,12,2024,1,33.95714,-118.37755667,6,5.5,3.68655
63462,Danielle Macdonald,1,16,12,2024,1,33.78818,-118.42884667,1,3.9,2.59825
87500,Angela James,1,16,12,2024,1,34.08386,-118.44594333,9,3.1,2.05869
92217,Lori Medina,1,16,12,2024,1,34.0205,-118.51433,5,12.6,8.43293
68955,Christopher Huerta,1,16,12,2024,1,34.25282,-118.22368667,11,51.5,34.3272
23160,Jacob Hurley,1,16,12,2024,1,34.2317,-118.25788,11,38.1,25.39025
73427,Brian Burke,1,16,12,2024,1,33.89378,-118.54852333,2,2.3,1.54212
71278,Jennifer Cummings,1,16,12,2024,1,33.99938,-118.41175,6,1.1,0.71589
28643,Shawn Fernandez,1,16,12,2024,1,33.83042,-118.44594333,3,1.6,1.07743
95383,Sarah Gonzales,1,16,12,2024,1,33.85154,-118.49723333,3,2.0,1.34842
72307,Joseph Patrick,1,16,12,2024,1,33.95714,-118.53142667,5,5.6,3.73309
34052,Raymond Conrad,1,16,12,2024,1,33.8093,-118.39465333,1,6.0,4.03289
86757,Elizabeth Blackwell,1,16,12,2024,1,34.25282,-118.24078333,11,48.3,32.22884
39185,Robert Daniel,1,16,12,2024,1,34.0205,-118.42884667,6,0.7,0.48514
35013,Shaun Hogan,1,16,12,2024,1,34.16834,-118.30917,11,7.7,5.1642
84909,Jill Mueller,1,16,12,2024,1,33.93602,-118.17239667,8,28.8,19.16778
66760,Mikayla Garcia,1,16,12,2024,1,33.9149,-118.29207333,4,4.0,2.64693
77278,Aaron Cortez,1,16,12,2024,1,33.99938,-118.51433,5,4.7,3.12135
96705,Miguel Carrillo,1,16,12,2024,1,33.9149,-118.41175,3,1.5,0.97706
41405,Amy Sanders DVM,1,16,12,2024,1,33.72482,-118.51433,1,0.3,0.18675
75836,Anne Pineda,1,16,12,2024,1,33.97826,-118.36046,6,1.7,1.1145
28577,David Chen,1,16,12,2024,1,33.74594,-118.46304,1,1.9,1.23561
27719,Erica Garcia,1,16,12,2024,1,34.08386,-118.46304,9,3.2,2.1088
21284,Alexandra Hamilton PhD,1,16,12,2024,1,34.0205,-118.39465333,6,3.2,2.14365
38033,Caleb Hayes,1,16,12,2024,1,33.9149,-118.49723333,3,1.0,0.69246
93498,Jacob Vargas,1,16,12,2024,1,34.06274,-118.22368667,10,0.2,0.16072
89750,Nicholas Price,1,16,12,2024,1,34.0205,-118.30917,7,1.3,0.86292
14503,Jessica Hancock,1,16,12,2024,1,33.74594,-118.51433,1,1.7,1.11683
44276,Michael Brown,1,16,12,2024,1,33.8093,-118.56562,2,5.0,3.3492
94784,Todd Robinson,1,16,12,2024,1,33.99938,-118.49723333,5,0.9,0.61929
26447,Brian Williams,1,16,12,2024,1,34.08386,-118.42884667,9,4.6,3.07522
64212,Jennifer Campbell,1,16,12,2024,1,33.87266,-118.32626667,4,2.1,1.3856
35454,George Chapman,1,16,12,2024,1,34.08386,-118.22368667,10,13.7,9.10625
47064,Teresa Robinson,1,16,12,2024,1,34.1261,-118.48013667,9,12.3,8.23235
31539,Monica Daugherty,1,16,12,2024,1,33.8093,-118.42884667,1,2.2,1.43394
51457,Louis Richard,1,16,12,2024,1,33.76706,-118.54852333,1,3.3,2.18089
95414,Kathleen Bryan,1,16,12,2024,1,33.93602,-118.39465333,6,0.2,0.13613
94796,Jay Dominguez,1,16,12,2024,1,33.97826,-118.53142667,5,4.0,2.6374
70247,Matthew Pierce,1,16,12,2024,1,33.85154,-118.34336333,4,5.4,3.62718
97448,Alexander Keller,1,16,12,2024,1,34.2317,-118.22368667,11,40.5,27.01302
75879,Krystal Hines,1,16,12,2024,1,33.7037,-118.44594333,1,14.6,9.75805
18424,William Clark,1,16,12,2024,1,33.85154,-118.51433,3,0.3,0.21148
99389,Laura Ramirez,1,16,12,2024,1,33.89378,-118.44594333,3,2.0,1.36647
92889,Rachel Smith,1,16,12,2024,1,34.04162,-118.49723333,9,14.2,9.49003
99529,Justin Martinez,1,16,12,2024,1,34.0205,-118.41175,6,2.2,1.4569
20691,Sarah Hudson,1,16,12,2024,1,33.74594,-118.44594333,1,6.7,4.46342
73820,Mary Mcintyre,1,16,12,2024,1,34.06274,-118.41175,9,3.0,2.00974
51173,David Young,1,16,12,2024,1,34.16834,-118.30917,11,10.7,7.11925
86463,Dawn Ramos,1,16,12,2024,1,33.8093,-118.65110333,2,6.7,4.47937
22103,Nicole Gross,1,16,12,2024,1,33.93602,-118.22368667,8,0.7,0.4555
93606,Melissa Moore,1,16,12,2024,1,33.74594,-118.48013667,1,2.7,1.80018
41121,Michael Frazier,1,16,12,2024,1,33.85154,-118.51433,3,3.0,2.02538
57069,Luke Alexander,1,16,12,2024,1,33.8093,-118.32626667,4,9.9,6.57179
82752,Veronica Mcdaniel,1,16,12,2024,1,33.93602,-118.42884667,6,0.8,0.50638
42352,Sydney Garcia,1,16,12,2024,1,33.83042,-118.42884667,3,2.5,1.64336
45156,Jill Smith,1,16,12,2024,1,33.9149,-118.56562,2,10.3,6.85776
73130,Oscar Williams,1,16,12,2024,1,33.74594,-118.53142667,1,2.0,1.32814
83573,Julie Kim,1,16,12,2024,1,34.27394,-118.24078333,11,49.8,33.22891
46934,Shawn Castillo,1,16,12,2024,1,33.8093,-118.59981333,2,3.7,2.44064
88495,Amber Li,1,16,12,2024,1,34.04162,-118.39465333,9,3.2,2.14271
35508,Allison Hughes,1,16,12,2024,1,33.99938,-118.48013667,5,0.3,0.21003
52100,Jeffrey Olsen,1,16,12,2024,1,34.08386,-118.27497667,10,4.6,3.03851
98538,Victoria Graves,1,16,12,2024,1,34.10498,-118.42884667,9,3.6,2.42618
47512,Zachary Hatfield Jr.,1,16,12,2024,1,33.99938,-118.54852333,5,6.5,4.31538
78733,John Bernard,1,16,12,2024,1,33.78818,-118.41175,1,6.3,4.18154
84085,Katherine Ramos,1,16,12,2024,1,33.9149,-118.20659,8,0.6,0.42429
23302,James Weaver,1,16,12,2024,1,33.93602,-118.42884667,6,2.7,1.7731
14476,Melissa Martinez,1,16,12,2024,1,33.76706,-118.39465333,1,11.1,7.41918
90493,Lance Wall,1,16,12,2024,1,33.83042,-118.46304,3,0.8,0.55547
21188,Tamara Williams,1,16,12,2024,1,33.89378,-118.30917,4,2.4,1.60739
44374,Sarah Bentley,1,16,12,2024,1,34.04162,-118.49723333,9,7.6,5.05414
19493,Sylvia Ryan,1,16,12,2024,1,34.10498,-118.30917,10,2.1,1.38059
90407,Dr. Natalie Benton,1,16,12,2024,1,33.8093,-118.51433,1,2.1,1.42391
91810,Jessica Johnson,1,16,12,2024,1,33.78818,-118.46304,1,2.7,1.7732
81402,Jeffrey Smith,1,16,12,2024,1,33.83042,-118.65110333,2,6.2,4.11631
63494,Joseph Jefferson,1,16,12,2024,1,34.0205,-118.18949333,8,12.6,8.4146
67224,Angel Hayes,1,16,12,2024,1,33.72482,-118.46304,1,0.3,0.2119
19714,Laurie Shaffer,1,16,12,2024,1,33.9149,-118.25788,4,3.4,2.2857
83303,Amanda Jackson DDS,1,16,12,2024,1,33.95714,-118.49723333,5,2.2,1.46994
25597,Erika Perry,1,16,12,2024,1,34.1261,-118.44594333,9,4.3,2.83518
37968,Christine Mcdonald,1,16,12,2024,1,33.89378,-118.41175,3,3.7,2.45854
10039,Robert Adams,1,16,12,2024,1,33.9149,-118.58271667,2,9.3,6.18925
70830,Alexander Barron,1,16,12,2024,1,33.89378,-118.65110333,2,5.8,3.83651
75281,Kathryn Petersen,1,16,12,2024,1,34.04162,-118.27497667,10,5.5,3.65112
53559,Laura Morgan,1,16,12,2024,1,34.10498,-118.42884667,9,4.3,2.84089
53212,Jordan Turner,1,16,12,2024,1,33.95714,-118.22368667,8,1.1,0.72428
46141,Zoe Young PhD,1,16,12,2024,1,34.08386,-118.24078333,10,8.7,5.77526
21327,Alejandro Holmes MD,1,16,12,2024,1,33.7037,-118.42884667,1,14.3,9.5643
54528,Chelsea Ramirez,1,16,12,2024,1,33.87266,-118.44594333,3,0.8,0.54199
39592,Connie Cook,1,16,12,2024,1,33.87266,-118.42884667,3,1.3,0.89732
34009,Donald Hodges,1,16,12,2024,1,34.29506,-118.27497667,11,59.1,39.3828
79734,Angela Sutton,1,16,12,2024,1,33.85154,-118.49723333,3,5.0,3.32074
22461,Michelle Williams,1,16,12,2024,1,33.95714,-118.17239667,8,24.2,16.13405
56140,Julia Caldwell,1,16,12,2024,1,33.97826,-118.25788,7,5.9,3.94396
87283,Karen Mullen,1,16,12,2024,1,33.95714,-118.20659,8,0.5,0.35073
76523,Kevin Jimenez,1,16,12,2024,1,34.21058,-118.30917,11,46.1,30.70666
18026,Douglas Bates,1,16,12,2024,1,34.06274,-118.34336333,10,1.2,0.79619
56045,Steven Mathews,1,16,12,2024,1,33.9149,-118.18949333,8,1.9,1.29816
75744,Keith Moody,1,16,12,2024,1,33.99938,-118.46304,6,0.2,0.15006
70493,Lisa Rodriguez,1,16,12,2024,1,33.89378,-118.49723333,3,5.5,3.66691
68626,David Leach,1,16,12,2024,1,34.0205,-118.53142667,5,1.2,0.80502
65496,Marisa Kaufman,1,16,12,2024,1,33.95714,-118.39465333,6,2.5,1.63866
62710,Lauren Gallegos,1,16,12,2024,1,33.93602,-118.41175,6,1.1,0.71094
30072,Michael Martin,1,16,12,2024,1,33.7037,-118.49723333,1,4.2,2.83278
95717,Robert Wright,1,16,12,2024,1,34.0205,-118.27497667,7,2.0,1.31652
58405,Jenna Waller,1,16,12,2024,1,33.89378,-118.29207333,4,3.3,2.1747
35219,Samantha Jenkins,1,16,12,2024,1,33.89378,-118.27497667,4,4.9,3.25036
51847,Steven Brooks,1,16,12,2024,1,33.95714,-118.24078333,7,2.0,1.33953
85206,William Miller,1,16,12,2024,1,33.95714,-118.39465333,6,2.6,1.71447
96275,Andrew Stanley,1,16,12,2024,1,33.95714,-118.27497667,7,2.1,1.43125
53444,Crystal Dalton,1,16,12,2024,1,33.93602,-118.25788,7,1.0,0.65193
80139,Derek Taylor,1,16,12,2024,1,34.06274,-118.29207333,10,4.1,2.7279
80069,Vanessa Martinez,1,16,12,2024,1,33.8093,-118.46304,1,2.0,1.31313
15512,Jeff Kennedy,1,16,12,2024,1,33.93602,-118.44594333,6,2.3,1.523
39681,Mrs. Nicole Jimenez DDS,1,16,12,2024,1,33.9149,-118.54852333,2,8.2,5.46569
14887,Lynn Freeman,1,16,12,2024,1,33.97826,-118.39465333,6,0.9,0.59422
73471,Dennis Floyd,1,16,12,2024,1,33.83042,-118.42884667,3,1.8,1.21039
96798,Denise Woods,1,16,12,2024,1,33.87266,-118.36046,4,14.7,9.7788
28331,Erin Meyer,1,16,12,2024,1,34.0205,-118.18949333,8,11.0,7.3528
24298,Jennifer Tucker,1,16,12,2024,1,33.83042,-118.51433,3,2.5,1.68069
53878,Joe Guerrero,1,16,12,2024,1,33.87266,-118.59981333,2,3.2,2.15936
82461,Peter Johnson,1,16,12,2024,1,34.04162,-118.32626667,10,9.5,6.36326
75833,Jaime Hill,1,16,12,2024,1,33.76706,-118.54852333,1,10.8,7.23089
56781,Shane Jackson,1,16,12,2024,1,34.10498,-118.27497667,10,6.9,4.61635
81208,Jane Austin,1,16,12,2024,1,33.87266,-118.46304,3,2.2,1.46628
83393,Helen Clark,1,16,12,2024,1,33.83042,-118.61691,2,0.6,0.41653
40733,Greg Martin,1,16,12,2024,1,34.04162,-118.51433,9,3.5,2.35006
87526,Monica Watson,1,16,12,2024,1,33.99938,-118.20659,8,11.8,7.87238
74039,Diana Li,1,16,12,2024,1,33.76706,-118.37755667,4,14.1,9.40926
13482,Mrs. Laura Hill,1,16,12,2024,1,33.8093,-118.44594333,1,2.0,1.31623
92013,Anthony Sandoval,1,16,12,2024,1,33.9149,-118.24078333,4,1.3,0.83754
89795,Brittany Smith,1,16,12,2024,1,33.76706,-118.54852333,1,3.7,2.48306
88296,Renee Trujillo,1,16,12,2024,1,33.85154,-118.44594333,3,2.8,1.8967
79483,Wanda Hubbard,1,16,12,2024,1,33.89378,-118.27497667,4,3.6,2.42536
74468,Kyle Davies,1,16,12,2024,1,33.93602,-118.39465333,6,1.2,0.78018
59316,Susan Smith,1,16,12,2024,1,33.93602,-118.53142667,5,2.5,1.65857
52370,Mario Hayes,1,16,12,2024,1,33.72482,-118.48013667,1,3.0,2.02633
71594,Shane Garrett,1,16,12,2024,1,33.9149,-118.42884667,3,0.8,0.52051
32313,Seth Lawson,1,16,12,2024,1,34.10498,-118.39465333,9,3.0,2.01006
77631,Gregory Jones,1,16,12,2024,1,33.78818,-118.27497667,4,13.7,9.12647
52930,Kathleen Clark,1,16,12,2024,1,34.04162,-118.41175,9,1.1,0.76497
35754,Miss Kelly Brown,1,16,12,2024,1,33.83042,-118.56562,2,0.3,0.19205
58773,Christopher Ross,1,16,12,2024,1,33.87266,-118.49723333,3,1.3,0.86218
11643,Jeremy Nelson,1,16,12,2024,1,33.99938,-118.49723333,5,1.6,1.0525
86889,Eugene Benson,1,16,12,2024,1,33.95714,-118.18949333,8,14.9,9.93149
82489,Michael Parker,1,16,12,2024,1,33.83042,-118.56562,2,2.8,1.85299
74211,Laura Wagner,1,16,12,2024,1,33.78818,-118.32626667,4,5.0,3.31537
25822,Jared Montoya,1,16,12,2024,1,33.95714,-118.17239667,8,22.8,15.17679
64178,Hannah Johnson,1,16,12,2024,1,33.78818,-118.49723333,1,3.6,2.42729
40953,Tracy Garcia,1,16,12,2024,1,34.06274,-118.32626667,10,5.7,3.82646
84034,Kelli Macias,1,16,12,2024,1,34.04162,-118.36046,10,2.5,1.63666
62013,Antonio Boyd,1,16,12,2024,1,33.74594,-118.54852333,1,3.9,2.59072
10640,Aaron Young,1,16,12,2024,1,34.10498,-118.44594333,9,5.5,3.64385
96737,Joseph Myers,1,16,12,2024,1,33.9149,-118.36046,4,0.4,0.24852
92398,Scott Weeks,1,16,12,2024,1,33.99938,-118.42884667,6,0.5,0.357
79762,Joshua Schroeder,1,16,12,2024,1,33.99938,-118.18949333,8,12.0,8.00023
11736,Michael Mcclure,1,16,12,2024,1,33.9149,-118.46304,3,2.7,1.80807
98809,Martin Diaz,1,16,12,2024,1,34.16834,-118.29207333,11,38.2,25.46599
10886,James Pratt,1,16,12,2024,1,33.99938,-118.44594333,6,1.1,0.70859
88041,Felicia Carter,1,16,12,2024,1,33.97826,-118.44594333,6,0.8,0.52614
23389,Thomas Fischer,1,16,12,2024,1,33.74594,-118.42884667,1,13.5,9.01424
81433,Austin Garcia,1,16,12,2024,1,34.06274,-118.30917,10,4.1,2.7225
28672,Michelle Raymond,1,16,12,2024,1,34.10498,-118.39465333,9,0.4,0.2748
66236,Joshua Jacobs,1,16,12,2024,1,33.89378,-118.42884667,3,1.0,0.66026
15660,Sandra Cook,1,16,12,2024,1,34.1261,-118.42884667,9,4.0,2.69666
49549,Kelly Snyder,1,16,12,2024,1,33.8093,-118.54852333,1,5.3,3.56064
22486,Zachary Combs,1,16,12,2024,1,34.06274,-118.27497667,10,14.5,9.67249
15818,Sean Tucker,1,16,12,2024,1,33.93602,-118.34336333,6,5.9,3.95911
30417,Jason Potts,1,16,12,2024,1,33.99938,-118.39465333,6,1.1,0.72141
46027,Christopher Evans,1,16,12,2024,1,33.8093,-118.61691,2,9.1,6.04898
24890,Kimberly Hubbard,1,16,12,2024,1,33.89378,-118.49723333,3,4.8,3.20939
69890,Melissa Mitchell,1,16,12,2024,1,34.2317,-118.29207333,11,43.2,28.77701
75820,Eddie Gonzalez,1,16,12,2024,1,33.95714,-118.53142667,5,2.7,1.79993
29912,Stephanie Johnson,1,16,12,2024,1,33.78818,-118.58271667,2,8.6,5.70493
24203,Melinda Brown,1,16,12,2024,1,34.2317,-118.24078333,11,50.3,33.55093
21059,Randy Patrick,1,16,12,2024,1,33.97826,-118.32626667,6,4.3,2.88184
94013,Daniel Davis DDS,1,16,12,2024,1,34.10498,-118.22368667,10,15.0,9.99302
97630,David Mendoza,1,16,12,2024,1,33.97826,-118.41175,6,2.9,1.91723
26350,Jesus Williams,1,16,12,2024,1,33.97826,-118.17239667,8,11.4,7.60262
99916,Courtney Sampson,1,16,12,2024,1,33.95714,-118.42884667,6,1.6,1.06334
32624,Thomas Lopez,1,16,12,2024,1,33.8093,-118.36046,4,3.6,2.37902
96422,Emily Palmer,1,16,12,2024,1,34.04162,-118.42884667,9,3.1,2.0454
12376,Sarah Harper,1,16,12,2024,1,33.83042,-118.39465333,3,1.3,0.84881
25619,Krystal Bryant,1,16,12,2024,1,34.06274,-118.36046,10,1.9,1.28097
92843,Benjamin Mills,1,16,12,2024,1,33.87266,-118.37755667,4,10.0,6.6408
22442,Mary Clark,1,16,12,2024,1,33.99938,-118.29207333,7,3.1,2.08397
35366,Cindy Spencer,1,16,12,2024,1,33.85154,-118.42884667,3,0.2,0.1298
16071,Sean Collins,1,16,12,2024,1,33.89378,-118.37755667,4,1.0,0.69932
73372,Susan Sanders,1,16,12,2024,1,34.0205,-118.48013667,5,1.0,0.68995
