Tracey Welch,38.0941,69.71016,2,20068
Jennifer Acosta,25.63654,43.5411,3,93422
Elizabeth Franco,43.18368,44.76334,0,51515
Kimberly Hubbard,22.67185,13.92708,1,24890
Tyler Collins,7.01114,8.04533,2,68931
Eric Anderson,29.52449,16.48024,3,98644
Steven Mora,34.92958,62.64193,0,48201
Melissa Mitchell,40.41323,59.18294,1,69890
Kathleen Moreno,26.2428,30.80187,2,86655
Tiffany Davis,36.00564,22.14867,3,64458
Matthew Taylor,39.48635,26.08359,0,58824
Eddie Gonzalez,29.17506,11.96987,1,75820
Michael Harmon,44.08997,33.42572,2,24870
Ronald Griffin,19.69583,12.35629,3,34454
Paul Marquez,25.38115,41.01667,0,42201
Stephanie Johnson,14.48582,5.88422,1,29912
Jennifer Hernandez,33.88144,47.75751,2,67353
Emma Bender,12.11094,7.16008,3,53496
Stephanie Moore,2.41896,21.13612,0,81087
Melinda Brown,35.96275,66.67101,1,24203
Thomas Hill,22.11394,41.02631,2,10315
Hannah Young,11.58679,13.52208,3,68954
Donald Garza,26.1005,40.70732,0,93998
Randy Patrick,31.89507,35.75515,1,21059
Amanda Tucker,42.53101,39.37983,2,32451
Melanie Arroyo,20.56179,32.18671,3,76945
Melanie Merritt,29.56017,16.19436,0,76564
Daniel Davis DDS,37.63751,50.75119,1,94013
Sarah Mayo,19.11186,39.69152,2,26114
Herbert Delacruz,34.18089,65.83622,3,82271
Mr. Larry Wright Jr.,32.61271,21.28625,0,71712
David Mendoza,31.57545,26.46032,1,97630
Shawn Fowler,27.74618,23.60866,2,77077
Austin Bradley,32.66672,64.30928,3,16289
Alexander Wells,29.52892,10.83219,0,65949
Jesus Williams,34.53247,54.67086,1,26350
Rebecca Hoover,18.15599,3.21861,2,90877
Anna Daniels,0.31204,16.72948,3,99351
Nancy Diaz,18.54281,18.0839,0,67534
Courtney Sampson,28.22167,24.37321,1,99916
Carlos Young,22.07578,5.22006,2,65887
Debra Marquez MD,19.30965,46.46696,3,71747
Adrian Walsh,19.90202,32.71535,0,92828
Thomas Lopez,13.2702,31.75725,1,32624
Heather Crawford,19.73664,38.34741,2,77795
Alexander Ramos PhD,11.23702,29.0485,3,70929
Jean Haley,18.3851,32.06018,0,77904
Emily Palmer,38.81863,24.73944,1,96422
Timothy Bryant,40.13884,12.80442,2,27432
Steven Stewart,17.54826,17.80535,3,64213
Russell Jordan,16.48591,22.0791,0,71154
Sarah Harper,14.61011,27.25666,1,12376
Christine Zimmerman,33.06718,41.11232,2,56934
Larry Perez,11.60177,21.3072,3,94425
Joy Rowe,27.56159,18.96938,0,10953
Krystal Bryant,39.07879,31.13802,1,25619
James Campbell,36.58068,5.93285,2,31047
Jennifer Guzman,22.74792,2.51488,3,93311
Timothy Russell,21.40124,35.47594,0,63003
Benjamin Mills,20.03075,34.83241,1,92843
David Rodriguez,44.03307,34.79385,2,50166
Gavin Smith,47.26307,27.6836,3,42796
Jeanne Haney,31.05173,12.86471,0,25874
Mary Clark,32.37847,38.73047,1,22442
Matthew Bennett,37.8962,31.97432,2,84028
Cheryl Day,17.87469,7.88685,3,44231
Sarah Gordon,19.7913,26.50238,0,65677
Cindy Spencer,16.20592,23.35814,1,35366
Jennifer Fox,39.30566,67.04477,2,63182
Brandon Stewart,23.15475,45.27714,3,77440
Anna Oneill,7.09996,13.22128,0,79215
Sean Collins,21.0996,29.02541,1,16071
Jennifer Townsend,36.3147,52.19328,2,97233
Joseph Cook,27.83261,13.65719,3,61920
Holly Bowers,6.87443,15.70095,0,82615
Susan Sanders,34.31778,18.43657,1,73372
Lonnie French,32.2288,32.5,2,81864
Tabitha Cunningham,4.58826,14.04556,3,71886
Kelli Clark,10.06496,29.72034,0,63338
Carla Finley,19.61438,36.71733,1,68022
Lee Ball,29.34258,29.31246,2,88047
Mark Grant,10.34825,27.16667,3,50189
Adriana Acosta,25.80606,8.8717,0,96753
Mrs. Michele Jenkins,10.2718,23.17543,1,48546
Nancy Brown,43.04614,40.86738,2,68154
Rachel Romero,40.19653,64.46248,3,45499
Caitlyn Wise,23.73152,25.4612,0,63621
Aaron Parker,16.69199,3.94004,1,90899
James Jones,1.29138,18.93985,2,25391
Jeff Hunt,22.79702,46.18995,3,88841
Haley Hall,14.283,34.47138,0,89415
Sara Bell,40.84512,43.70575,1,25254
Adriana Velazquez,36.8739,9.78168,2,78297
John Martin,25.96253,22.27347,3,88413
Joseph Martin,7.92416,13.50472,0,11543
Ashley Grant,24.94443,0.48617,1,55013
Michael Burns,25.93354,24.35988,2,34941
Monica Burton,26.51486,22.85519,3,99059
Charles Conner,17.41119,42.95058,0,63987
Stephanie Sanchez,49.92019,31.50586,1,57855
Ashley Jackson,33.57883,8.13958,2,14278
John Castillo,37.62232,22.62902,3,76231
Laurie Thornton,21.47412,4.08852,0,33645
Jamie Mitchell,10.60987,29.36067,1,37142
Denise Ingram,26.9323,38.7351,2,86988
Ashley Mahoney,18.36989,10.81089,3,78647
James Clark,28.76295,45.1595,0,58249
Richard Huang,26.49931,29.63375,1,89625
Karen Pierce,8.84026,28.65051,2,41393
Amanda Santana,37.57765,55.90929,3,25977
Deborah Gibson,16.6665,22.3799,0,12742
Brittany Ward,15.72529,15.19939,1,35010
David Cox,28.5497,43.61966,2,23579
Colleen Manning,17.83567,18.1294,3,87925
Grant Harris,15.4234,13.33037,0,27012
Alexis Smith,38.71486,65.91008,1,70249
Mathew Nichols,13.43086,26.04942,2,48076
Erika Waters,37.82185,51.28416,3,20056
Rebecca Mckee,45.70069,35.39773,0,27522
Kimberly Webb,40.88167,41.15304,1,60197
Mackenzie Brown,38.79074,62.61702,2,11595
Michael Mccoy,22.23,7.74559,3,15322
Richard Swanson,16.91228,15.416,0,90655
Christopher Manning,25.95462,42.62612,1,34373
Cynthia Lambert,18.51922,30.78374,2,52155
Jamie Jones,34.46317,41.76495,3,26049
Eric Banks,33.12703,8.23312,0,52598
John Howard,41.44607,67.50173,1,81447
Stephanie Ortiz,28.63473,9.51312,2,87201
Matthew Oliver,11.50064,22.014,3,55022
Jennifer Turner,11.9497,8.71918,0,70753
Glenn Townsend,48.31789,29.24643,1,82100
Calvin Hopkins,10.1403,12.13394,2,85590
Ryan Young,42.75487,43.28727,3,89137
Clayton Pierce,22.81886,23.66336,0,47298
Sherry Rhodes,20.61811,35.2609,1,10367
Kayla Mclean,31.97431,13.29421,2,50680
Christian Smith,37.17984,56.70987,3,92700
Margaret Burns,40.16113,24.27439,0,33230
Adam Adams,17.09151,32.22119,1,17624
Brittany Miranda,29.78774,25.72121,2,51599
James Moore,17.07256,41.73825,3,13182
Zoe Greene,24.93912,37.41168,0,46277
Joe Page,13.32248,10.2246,1,36231
Sandra Hines,20.11629,39.06189,2,39686
Larry Clark,12.10434,31.47822,3,65643
Emily Perez,24.7897,11.33656,0,86056
David Lloyd,26.14952,43.79602,1,62462
Samantha Evans,14.26412,13.81987,2,83765
Teresa Pierce,38.29128,29.19849,3,45708
Erin Crawford,40.19834,37.3845,0,63764
Kelly Wells,35.26144,9.0066,1,69157
Alexis Gilbert,16.57369,15.47865,2,79052
Steve Calderon,21.5559,28.36417,3,15498
Sandra Santos,34.31678,59.22832,0,57093
Daniel Calhoun,36.32992,21.7892,1,65171
Jessica Jones,40.39182,44.90586,2,44158
Ralph Horton,34.48244,21.11737,3,73923
Raymond Evans,11.81395,19.51354,0,48893
Michelle Francis,29.87537,30.59755,1,46635
Joshua Berry,17.79079,39.9873,2,17917
Kevin Mccarty,23.89009,7.38766,3,82228
Stephanie King,1.42299,15.60052,0,67104
Robert Chapman,15.76546,23.95575,1,29896
Isaac Washington,48.77287,27.53142,2,52904
Angel Duran,18.31934,32.93261,3,34635
Jordan Dawson,14.96299,8.0113,0,89186
Larry Payne,45.12714,20.32311,1,38646
Tiffany Smith,22.16032,13.81608,2,71903
Jermaine Wheeler,39.98083,12.27363,3,78091
Katie Grimes,24.09614,40.94676,0,65180
Sarah Anthony,25.26743,10.64536,1,30279
Jason Davis,15.14615,15.42213,2,30320
Terry Brown,39.49411,30.14618,3,90931
Lynn Chaney,40.73375,43.69484,0,26137
Lisa Ayala,25.54644,5.90931,1,92781
Suzanne Nguyen,44.27409,34.86185,2,94305
Brett Dixon,35.95868,26.01915,3,44489
Nancy Berger,35.05668,48.46982,0,26716
Bradley Davis,13.0314,18.47484,1,71295
Richard Scott,35.23244,36.99771,2,90739
Thomas Bell,28.79801,24.57976,3,27274
Stephen Hess,37.72959,28.74162,0,67001
Eric Foley,2.32595,13.51455,1,73952
William Pittman,27.23093,39.01295,2,20285
Kimberly Perez,27.01263,32.14583,3,60657
Bradley Cummings,34.50261,52.86172,0,30738
Kenneth Zimmerman,34.40615,62.1541,1,74292
Amanda Powell,6.28564,20.90715,2,81714
Jeffrey Velez,46.35579,33.14636,3,28419
Melanie Frank,5.17839,19.77765,0,50311
Robert Harvey,23.43893,17.95567,1,94927
Caleb Yang,35.76595,28.37522,2,38034
Eric Curry,21.99956,9.26778,3,38553
Stephen Bailey,37.43172,29.46093,0,84131
Mark Benitez,20.85683,6.39511,1,86227
Elizabeth Sims,26.68813,8.20787,2,58400
Tina Wiley,29.89231,25.10458,3,94620
David Murphy,24.25006,1.21493,0,43161
Monique Phillips,34.32632,59.77368,1,69156
Mark Howard,6.18612,11.03443,2,60203
Antonio Owens,13.34722,25.78295,3,27707
Maria Rose,39.83266,49.58613,0,21938
Eric Benitez,31.10818,13.52404,1,13250
Elizabeth Lewis,14.64972,40.27815,2,12913
Jim Smith,38.61963,32.02761,3,29785
Sylvia Carter,30.1522,13.59902,0,18734
Jennifer Chan,28.33451,8.95818,1,50733
Angela Patton,35.1402,49.05917,2,17032
Karen Woods,33.08506,66.88425,3,34174
Michael Evans,43.49574,24.91473,0,74404
William Perry,24.62701,27.01345,1,94406
Garrett Graham,30.80992,29.43009,2,63525
Sharon Davis,8.99851,27.3373,3,50784
Edward Cochran,10.2134,35.31072,0,60064
Shawn Wilkinson,29.69816,32.67942,1,58469
Tanner Flynn,25.10756,13.03666,2,90051
Mrs. Katelyn Pena,10.58911,12.51014,3,22050
Wesley Rogers,10.94233,8.72925,0,52169
Chris Grimes,26.9172,4.51826,1,25312
Veronica Dougherty,0.57172,14.10496,2,71815
Manuel Harris,31.71914,12.27643,3,83336
Autumn Wilson,39.9914,49.65011,0,73395
Stephanie Bowen,33.41702,7.24635,1,58221
Bryan Johnson,42.18288,22.86179,2,89815
Bradley Warren,39.77787,60.13276,3,82405
Tracy Gates,12.79108,9.84361,0,37065
Robin Thomas,37.44326,24.83032,1,58087
John Haney,15.49896,28.69903,2,81667
Wendy Carter,48.19704,29.86139,3,34505
Cassandra Fry,20.15668,30.71863,0,91106
Jeremy Vaughn,17.56371,18.89812,1,10828
Kimberly Craig,42.27055,26.71694,2,23756
Mary Wood,17.53494,35.59672,3,13108
Jeffrey King,18.52076,14.71528,0,55126
Tracy Alvarez,34.20165,22.82371,1,27837
Cynthia Petersen,37.09951,42.41689,2,85094
Daniel Andrews PhD,21.14482,13.219,3,40020
Amy Marshall,4.05887,21.24399,0,44734
Mariah Sims,6.24849,13.98693,1,78760
Matthew Williams,17.4926,25.63072,2,88097
Kevin Davis,19.35752,23.91266,3,43011
Marissa Estrada,13.15501,6.82281,0,19572
Travis Stanley,29.47015,21.31287,1,80937
Cody Lee,34.23325,23.54982,2,45735
Jennifer Bass,37.0348,51.63133,3,86145
Kelly Escobar,31.22286,15.37459,0,60612
Teresa Flores,12.94761,22.23044,1,24474
Carlos Thompson,9.48672,21.25178,2,50913
Thomas Moore,17.11144,18.26428,3,37709
James Gonzalez,19.33748,34.18225,0,45727
Mary Torres,44.5304,34.56028,1,64898
Shannon Suarez,37.33994,67.45081,2,83579
Lauren Davis,28.68224,36.70974,3,56187
Sandra Yang,36.05027,57.76124,0,13366
Amy Clark,43.23134,57.89382,1,75857
Sara Foley,18.04884,8.60939,2,74144
Steven Thomas,41.47861,34.15706,3,94205
Valerie Gonzalez,15.9002,9.09004,0,81429
Tiffany Clark,1.30013,20.04852,1,25653
Andrea Williams,19.65704,17.21531,2,79984
Allen Diaz,29.2818,17.61682,3,20405
Deborah Glover,27.98476,11.73146,0,47041
Dr. Traci Gonzalez DDS,35.04978,30.87458,1,84237
Kristen Novak,38.33259,27.22173,2,68518
Kristen Rich,25.65366,18.90808,3,66092
Kelly Jensen,19.44146,18.48804,0,61208
Michael Long,27.98463,44.69879,1,95290
Brandon Wong,37.68651,28.8125,2,79265
Jasmine Wood,49.88835,25.06107,3,10274
Alexandra James,23.35071,8.68828,0,55650
Virginia Herman,33.94746,40.56504,1,59359
Kristin Brandt,20.2039,3.56913,2,54364
Todd Ortiz,23.29299,25.88868,3,64296
Catherine Soto,9.47958,6.64945,0,65983
Nicholas Williams,30.88776,23.21296,1,31969
Lisa Rios,35.4219,40.90976,2,48333
Lance Johnson,28.47221,35.83789,3,68665
Alex Marquez,19.24184,40.12096,0,91184
Megan Carr,35.76826,26.4135,1,22884
Dawn Lee,38.84504,64.93137,2,15964
Alfred Hudson,35.00293,44.73435,3,32490
Sarah Thomas,35.08898,12.8803,0,38136
Susan Sherman,21.7405,33.46736,1,98695
Sheri Parks,26.53437,2.93959,2,23689
Nicole Love,35.39604,68.85712,3,59923
Erin Lee,24.8259,1.87449,0,81992
Jennifer Mccarty,20.63217,23.05487,1,68459
Paula Vasquez,41.86685,29.07995,2,17529
Karina Lara,30.01981,17.07116,3,38700
Jacqueline Johnson,30.64686,11.17911,0,73096
Jeffrey Spencer,8.4719,19.90646,1,51236
Ashley Martinez,9.74629,20.43272,2,72731
Jose Fleming,31.86552,25.63994,3,78415
David Hill,32.33284,34.27581,0,75274
Doris Cruz,35.0108,63.66077,1,38516
Martin Thomas,28.9613,19.04579,2,67193
Mary Roberts,25.44961,15.23831,3,83752
Rebecca Schwartz,13.31102,25.79371,0,54160
Karen Davis,18.60386,6.90566,1,36123
John Gardner,26.35198,30.74728,2,50126
John Kelly,21.59702,38.91718,3,54284
Zachary Martinez,5.66854,9.88494,0,39997
Russell Cook,33.48155,13.69928,1,66922
Nicholas Lawson,25.59031,41.05631,2,55307
Robert Morrow,22.00103,20.65517,3,29576
Joshua Schmidt,20.37374,16.16434,0,95114
Tamara Hernandez,42.59563,39.68872,1,21985
Megan Salas,29.95439,17.47303,2,24521
Andrea Collins,42.7179,58.7683,3,28630
Angel Massey,11.70867,12.88777,0,33605
Regina Herring,25.90114,38.70449,1,61156
Duane Harvey,19.26581,43.80589,2,39169
Mitchell Wood,40.90449,25.99091,3,89964
Dr. Mary Thomas DDS,44.70283,31.64023,0,33729
Leroy Hall,32.2678,34.29155,1,68633
Amber Scott,11.70248,13.15673,2,92313
Jamie White,38.72093,27.13722,3,26124
Emily Cannon,10.07625,16.20082,0,79237
Angel Sanchez,38.00886,53.68574,1,20383
Timothy Cervantes,30.1824,30.36986,2,37195
Kenneth Mitchell,32.31917,7.09939,3,60022
Kimberly Cowan,38.90288,37.13889,0,92104
Julie Johnson,14.61118,35.19164,1,99223
Gregory Johnson,31.87979,25.1443,2,55838
Jennifer Goodman,35.87874,46.85258,3,32455
Jessica Bean,11.11257,27.97686,0,12322
Benjamin Spencer,14.29652,22.78764,1,48435
Duane Anderson,38.67501,33.06802,2,77525
Stephanie Dennis,17.99418,38.8479,3,13791
Danielle Reynolds,29.17353,8.99194,0,69045
Luis Compton,42.92054,28.95558,1,43176
John Walter,35.21441,8.10209,2,24286
Angela Holmes,18.10789,47.37448,3,53895
Kathryn Gardner,38.55747,26.56076,0,40519
Allison Rasmussen,6.72774,16.35142,1,41877
Dana Nelson,18.26463,23.91967,2,75641
Ernest Frazier,29.96452,32.42967,3,15370
Tamara Meyer,20.49781,40.27066,0,51552
Danielle Alvarez,36.87064,6.06876,1,78269
Terri Klein,11.95471,25.99111,2,51384
Regina Horn,39.3961,25.67528,3,82699
Miguel Robinson,30.50619,22.81315,0,89744
Stephanie Walters,22.68128,4.2997,1,69917
Brittney Torres,39.31982,44.23387,2,19461
Bailey Kim,44.007,32.60619,3,47314
Laura Gardner,19.5882,17.19232,0,24758
Brandon Martinez DVM,30.52773,8.80511,1,57773
Dr. Bruce Abbott MD,39.10539,24.49768,2,83992
Patrick Murray,39.39295,30.70219,3,30065
Daniel Brown,38.29731,54.59727,0,27094
William Knight,28.76828,8.89723,1,27623
Robert Costa,28.00786,24.808,2,60796
Alex Andrews,44.75387,24.70792,3,84273
Deborah Rodgers DVM,18.99718,28.19126,0,70519
Mark Erickson,20.16946,9.99333,1,27312
Amy Dixon,20.71392,1.8013,2,72762
Tara Stephens,5.98414,10.84089,3,41711
Crystal Griffith,14.06226,11.44358,0,20219
Allison Lozano,17.04265,1.74512,1,72455
Charles Carter,38.64592,23.58707,2,75890
Corey Baker,34.07048,9.82583,3,19539
Terrence Moore,17.9694,19.90104,0,94369
Kelly Patterson,38.18628,56.8772,1,77789
Tara Wright,6.45327,12.43665,2,72368
Cindy Lane,39.51544,65.99812,3,73138
Ryan Roberts,14.45081,34.67882,0,72096
Kristy Coleman,1.81944,15.48652,1,69316
Louis Moreno,24.99929,43.17579,2,44422
Maria Moore,23.79899,4.10784,3,21153
Erica Bates,14.94918,21.50784,0,47067
Lindsay Braun,41.4785,37.4263,1,93222
Heather Bryan,4.1894,20.25701,2,38991
Trevor Singleton,20.8071,34.81701,3,95632
Omar Campbell,32.86187,36.15765,0,76631
Alan Ross,34.3529,19.29814,1,78708
Stephen Santiago,25.03095,35.86997,2,94609
Laura Harris,44.2149,26.8554,3,13914
Shannon Marshall,22.73135,34.91232,0,99209
Maria Mills,16.05608,27.40354,1,84609
Kevin Munoz,10.69554,31.23329,2,16449
Adriana Wilson,28.43238,38.48724,3,99285
Cody Brewer,36.94498,66.58216,0,68294
Brandon Sanchez,35.37714,63.38843,1,61326
Alexis Stewart,35.95341,60.00182,2,50842
Rachel Francis,40.35816,37.21731,3,87861
Vanessa Romero DDS,16.53167,11.60839,0,16403
Margaret York,23.32371,35.55018,1,45846
Trevor Newton,38.50996,32.83249,2,12366
Dustin Gutierrez,33.42725,39.13205,3,58485
Maria Moran,19.69175,16.51919,0,75916
Rebecca Ramsey,27.7643,10.37311,1,79723
Christine Stanley,33.17888,18.58719,2,83534
John Warner,41.69605,42.50562,3,38905
Brandon Jenkins,38.27843,62.37044,0,16306
James Stephens,38.99663,24.27296,1,54097
Jessica Fischer,12.91037,7.55357,2,41346
Michael Scott,33.61032,20.13095,3,59996
Patricia Smith,34.84828,42.44365,0,35738
Timothy Anderson,23.53946,1.49831,1,91424
Henry Price,40.15583,37.02597,2,93432
Norman King,34.62579,28.43592,3,48692
Mark Flores,34.8696,28.84473,0,84958
Larry Turner,24.02699,22.51078,1,71873
Katrina Smith,9.74594,26.49868,2,16672
Matthew Hill,34.81181,10.24581,3,74005
Marilyn Haynes,15.64369,37.0776,0,82585
Kelli Wells,25.24922,34.29953,1,36977
Donald Allen,25.25036,3.17866,2,93401
Lindsey Johnson,21.02874,45.69103,3,69602
Michael Morales,22.34872,12.03695,0,47940
Jeffrey Shepherd,18.75152,29.60031,1,82660
Christina Warren,41.45282,42.30513,2,56832
William Evans,39.55348,68.68149,3,65138
Jordan West,23.07706,42.07334,0,65312
Janet Pearson,22.87955,16.04761,1,70352
Angel Ayala,25.21394,23.59603,2,96323
Matthew Harris,11.34069,21.67306,3,51968
Kevin Stone,17.21799,3.40351,0,31758
Keith Johnson,29.58537,15.19973,1,29616
Debra Williams,21.64207,5.26209,2,52447
Tamara Phillips,6.99485,17.43785,3,44315
Christopher Bailey,36.85,35.54564,0,12253
Ronald Andrews,13.73339,30.61854,1,35784
Elizabeth Garza,5.41981,11.62376,2,40560
Erin Bradford,23.89748,39.59763,3,57200
Sean Owen,29.3746,37.9294,0,17951
Benjamin Sullivan,8.62938,27.15809,1,19435
William Jimenez,3.65644,20.92753,2,70427
Julie Martin,36.32844,18.69326,3,21545
Amanda Howard,34.68738,66.70527,0,40120
Jerome Ritter,27.15362,26.92405,1,49200
Kristen Craig,34.81754,10.22667,2,88136
Trevor Decker,17.67554,23.38052,3,46585
Michael Liu,2.12703,12.71024,0,99288
Molly Hebert,19.35216,22.79001,1,46728
Wendy Johnson,33.59268,8.92693,2,31363
Melissa Walsh,13.99704,19.32482,3,44395
Andrew Mason,16.06898,38.48496,0,15755
Emily Lewis,27.61521,43.34566,1,78492
Melissa Hernandez,34.75073,65.32673,2,19403
Andrew Walker,36.41936,61.47513,3,85253
Kayla Zuniga,23.16513,36.34562,0,10671
William Wright,43.52145,44.28936,1,51871
Elizabeth Stone,38.38953,29.99691,2,45149
Megan Lee,15.47624,33.30166,3,28217
Martin Hurley,6.19856,22.26389,0,95059
Peter Herman,12.50892,16.13571,1,70147
Holly Bentley,26.66075,39.70295,2,91402
Cindy Griffith,15.81856,37.70826,3,77061
Randy Wallace,27.25573,22.47897,0,80970
Michael Reed,12.17999,20.77602,1,26227
Ethan Graham,6.31918,17.45172,2,86183
Ann Holloway,15.94089,19.56231,3,95085
James Watts,37.73201,43.15423,0,18555
Tracy Fitzgerald,41.74635,57.98358,1,38887
Angela Kirby,32.71983,13.80338,2,45151
Heather Welch,28.98033,34.09581,3,11553
Emily Grimes,46.29621,27.48383,0,38773
Marissa Silva,29.44527,23.94756,1,76563
Brandi Allen,13.06762,25.3745,2,71770
Danny Smith,12.38463,8.35782,3,39516
Melissa Christian,36.52142,30.79626,0,50534
Ashley Anderson,30.766,9.64905,1,76177
Sarah Anderson,17.19737,15.41328,2,35155
Shannon Taylor,36.62091,24.10005,3,20644
Taylor Lowe,40.18389,63.72301,0,26481
Pamela Price,38.76203,68.13405,1,27066
Jordan Patterson,38.75374,65.45693,2,18643
Billy Jones,12.74682,32.18381,3,61548
Ms. Erin Shannon DDS,17.89057,31.67658,0,19384
Kevin Bowman,25.76456,31.89665,1,13267
Lindsey Salazar,31.55849,11.3618,2,98173
Francisco Grant,41.05544,62.29854,3,39614
Caitlin Anderson,15.60133,9.06856,0,21023
Margaret Collier,9.82889,6.67727,1,42600
Hayden Smith,38.58258,8.86131,2,94149
Matthew Sanchez,26.59701,37.26998,3,14359
Jared Jordan,10.1478,4.55437,0,31026
Susan Gonzalez,11.86215,20.80855,1,43809
William Fields Jr.,18.92319,15.16965,2,30262
Christine Sosa,22.84503,23.85532,3,57391
Mark Peterson,33.20915,14.3032,0,88315
Cody Wong,24.44571,17.95366,1,23858
Briana Lee,19.5742,27.65026,2,70645
Melissa Obrien DVM,33.95876,38.75384,3,42280
Anne Navarro,33.99962,36.50131,0,17742
Mr. Albert Roberts,16.49355,11.84707,1,61554
Miranda Charles,34.40973,11.62658,2,25555
Lindsey Pena,21.46521,30.52112,3,67285
Christopher Lawrence,28.45722,39.36563,0,22181
Jonathan Bentley,25.93551,25.94089,1,66351
Stephen Austin,9.2498,8.40158,2,28337
Kenneth Johnson,28.54433,8.24624,3,12211
Elizabeth Hughes,20.00189,30.24221,0,20019
Brittany Guzman,33.47656,31.68237,1,28931
Cody Williamson,42.53783,57.46304,2,76365
Lindsay Gordon,21.7744,20.4603,3,45097
John Jenkins,20.41048,23.83217,0,94009
Nancy Lee,3.19251,17.14345,1,36592
Kara Roberson,16.68295,21.37631,2,47474
Mrs. Kathleen Elliott,20.24417,31.86943,3,20008
Suzanne Harris,41.05195,69.85725,0,31267
Jason Trujillo,29.95912,32.46622,1,97712
Cathy Taylor,10.79894,19.97821,2,22590
Robert Powell,23.59095,15.3503,3,18811
Evelyn Wilson,36.07921,40.94233,0,52837
Daniel Harris,11.34453,7.59734,1,42607
Chelsea Lewis,23.2941,27.5516,2,16831
Daniel Wilson,32.29224,32.35609,3,18220
Kathleen Gutierrez,22.95754,1.10534,0,72821
Robert Davis,31.09554,37.46349,1,50739
Maria Cooper MD,26.05255,21.99205,2,42418
Kevin Ford,19.0057,30.39088,3,95201
David Austin,30.70938,7.35583,0,19660
Scott Lowe,28.95748,22.06697,1,19190
Martin Valencia,38.41807,32.82128,2,97251
Amanda Davis,44.79227,24.30885,3,40365
Kyle Wright,31.34519,8.67781,0,43531
Abigail White,10.66826,18.54087,1,18343
Christine Williams,39.54504,68.26546,2,11303
Angela Porter,36.29172,6.21959,3,60375
Collin Valdez,38.12741,33.53446,0,95826
Nathan Morris,7.87306,14.3892,1,20014
Karen Thomas,16.10422,33.65883,2,72710
Mark Johnson,31.88143,35.78011,3,98864
Mary Webb,24.41477,42.82518,0,31988
Brenda Smith,36.32836,47.9455,1,80790
Kathryn Stewart,35.67866,68.84259,2,27904
Rebecca Jones,24.63641,9.80474,3,13781
Christopher Dominguez,8.89483,20.39828,0,53800
Andrea Richardson,15.02907,17.44302,1,62604
Jessica Obrien,25.47571,40.32483,2,28233
Jacob Marshall,7.22318,7.19229,3,48848
Rebecca Rodriguez,25.37476,40.5277,0,27810
Roberto Kennedy,12.2814,23.70219,1,30433
Bryan Dennis,30.08923,27.19428,2,48070
Dr. Krista Kelly,23.9824,25.43078,3,27481
Anthony Schmidt,19.11654,34.10291,0,97009
Danny Walker,26.5283,12.1181,1,55071
Julie Smith,42.52794,41.66985,2,32414
Heather Reed,12.46788,30.52326,3,97395
Mario Crosby,11.74326,26.19205,0,28432
Susan Adams,26.94846,41.68608,1,21858
Amanda Brown,19.3129,21.37091,2,49727
Stephanie Hicks,37.02394,67.0083,3,33986
Anna Brewer,18.72593,9.83739,0,39531
Jennifer Fernandez,35.43439,64.3645,1,31279
Sonya Burton,26.97312,15.92371,2,44946
Jessica Morton,20.77139,14.85666,3,12700
Kathleen Shaffer,36.8075,26.997,0,22506
Amy Davis,26.58977,6.56218,1,85133
Lisa Rose,34.27857,46.0993,2,60349
Maria Rosario,34.46626,31.5646,3,95532
Terry Smith,21.53668,45.79026,0,10006
Chelsey Hayes,37.01881,44.29797,1,98092
Michelle Rhodes,12.45781,34.70759,2,57588
Michael Kennedy,25.84838,9.0941,3,50227
Regina Goodman,39.9707,11.09752,0,71824
Ms. Kristi Cabrera,29.53453,11.52906,1,87313
Tim Torres,20.47343,8.0796,2,85057
Brandi Lee,17.64472,35.30759,3,37544
Natalie Lopez,12.01823,12.6612,0,30594
Laurie Jacobs,34.66873,55.00034,1,10165
Douglas Lamb,24.48848,37.25504,2,97403
Cassandra Woods,22.63671,3.10467,3,72471
Dr. Melvin Wallace DVM,14.89788,5.68348,0,23338
Stephen Holmes,18.8965,16.01968,1,67449
Stephen Ryan,9.2323,14.24039,2,73736
Danny Lee,28.76077,28.35439,3,93148
Joshua Jacobs,19.78688,32.35709,0,74137
Jerome Holder,10.79432,31.54947,1,21638
Tina Thomas,27.62121,36.71721,2,65804
Christopher Brown,15.60466,11.56871,3,64390
Kenneth Hill,13.08999,16.36662,0,68339
Bryce Moody,7.64265,18.50641,1,61693
Christopher Mills,45.77679,25.19755,2,33418
William Potter,23.00747,2.50641,3,96531
Thomas Sharp,14.68225,37.35076,0,83768
Carolyn Freeman,39.35142,28.32171,1,12184
Samantha Martin,43.52049,33.64141,2,53372
Micheal Woodward,31.58797,37.54793,3,73995
Jessica Schultz,39.85973,47.9515,0,33616
Bonnie Nunez,45.99581,25.51805,1,55163
Ashley Gomez,16.06408,2.27647,2,83247
Roberto Grimes,18.41615,15.48237,3,58136
Danny Morgan,41.55495,66.28495,0,33294
Andrew Richards,12.70036,7.1861,1,83964
Robert Hernandez,7.80148,10.50985,2,64397
Christopher Austin,9.72681,13.85864,3,38057
Shaun Lambert,41.22664,37.03273,0,20595
Steven Brown,15.18995,12.15907,1,60308
Ray Diaz,29.87199,28.90276,2,34694
Jamie Sweeney,31.81228,10.61246,3,38247
Michelle Fuller,12.95885,8.66157,0,74636
Melinda Butler,3.86807,16.56246,1,94946
Richard Collins,37.09396,58.13833,2,94166
